source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5538866176565531392 118.06512904327334 -38.56657151232925 -2.37541045455437 0.7857081080767444  15.063182 4146.498 15.461873 507.74133 14.487502 1185.6077 0.6641624089025785 0.019168166 6622.6865 1.0268253             13.801 0.024 13.533 0.022 13.431 0.046 0.0027677340473525 0.0035153453226275 0.0038887465262613 118.06512904327334 -38.56657151232925 0.0357684529222279 5538866176565531392 1505.65582543634 52169.832  0.9207512518718518 0.07330923151733304 0.3713915309784954 0.44470076249582846 0.8501768388113652
5538493682642913664 118.02573274057276 -38.5829268765303 -2.4229308143890327 1.0374774070883042  13.472028 4806.3623 13.756477 1593.7595 13.0269785 1584.4316 0.669690019442895 0.011215696  0.9719638             12.468 0.03 12.353 0.035 12.258 0.026 0.0027645647463553 0.0028721315310298 0.0038410022362006 118.02573274057276 -38.5829268765303 0.0507751152788856 5538493682642913664 1493.22816671493 89160.766  0.5932318259443975 0.00022456891452583705 0.3063905786409445 0.3066151475554703 0.9245827729759596
5538122185152096256 118.4292996504667 -38.49059972911488 -2.478494880743112 0.8037991167610068  15.803749 2843.1199 16.35767 347.457 15.097335 1041.6221 0.7299829292812287 0.029986246 5872.624 0.99603045             14.186 0.028 13.806 0.042 13.689 0.05 0.0027816583614751 0.0041892087408487 0.0039204876219956 118.4292996504667 -38.49059972911488 0.3038647027612756 5538122185152096256 1369.895048072756 33348.62  1.2295134786287165 0.08070119786114636 0.27652352948299475 0.3572247273441411 0.8111736967543163
5538870574612056448 117.97897614064765 -38.45963283159335 -2.382718798753549 0.695930694846269  12.803566 5802.418 13.192544 2201.002 12.234144 3009.9907 0.7204086419647665 0.010253601  0.8949978             11.493 0.027 11.236 0.029 11.083 0.021 0.0027616666180275 0.0028334405630151 0.0037965562134335 117.97897614064765 -38.45963283159335 0.0909328342246728 5538870574612056448 1388.1010606323453 97526.72  0.6913180869066534 0.053555548674523765 1.0487988384316373 1.1023543871061612 0.773639808706739
5538494919593527552 117.94452246854463 -38.53670640388283 -2.213700781191489 0.6095936600167848  15.154225 3641.9492 15.569715 646.36676 14.562823 1468.562 0.6581746623628506 0.020150928 6182.5547 0.99623257             13.833 0.028 13.508 0.029 13.393 0.03 0.002771401208994 0.0032567801908147 0.003851015422397 117.94452246854463 -38.53670640388283 0.0786468259228915 5538494919593527552 1519.3535351391297 49625.504  1.3648084984350435 1.3021882729388032 2.0246648479459943 3.3268531208847976 0.3204222014322284
5538118439940402432 118.43630002138964 -38.581571727178265 -2.449610474998971 0.9470261760989108  16.66786 1695.5428 17.447659 215.58728 15.803067 382.91315 0.6980750063455758 0.04197871 4853.859 0.9604983             14.536 0.032 14.06 0.036 13.891 0.057 0.0028287513162812 0.0057574430847741 0.0047247835243183 118.43630002138964 -38.581571727178265 0.3095771142235212 5538118439940402432 1432.5108203415018 23821.6  0.023977787904266596 0.016541462171844906 0.018420834566000396 0.0349622967378453 0.9995741961704142
5538478048961854464 117.7543768365522 -38.99170498874221 -2.066079743077092 0.8128929630688844  17.843426 698.90076 18.666655 60.81315 16.928701 160.81361 0.6027172814236419 0.098122545 4595.351 1.1706032             15.716 0.076 14.925 0.074 14.903 0.13 0.0031630878020437 0.0180703512568734 0.0077373599209058 117.7543768365522 -38.99170498874221 0.5103404579160532 5538478048961854464 1659.1526920183217 10191.338  10.877920795306531 3.746866976501612 0.23411059780482782 3.9809775743064395 0.005002998957715101
5538504952637192192 117.82109826487772 -38.56577843820667 -2.3897790912170684 0.5606584478453872  16.47918 1397.8376 17.019182 253.98401 15.783315 409.62656 0.6976963544710086 0.037519474 5343.0786 0.9818314             14.888 0.05 14.512 0.051 14.385 0.085 0.0028627071057684 0.0051048157882199 0.0046161833829848 117.82109826487772 -38.56577843820667 0.1779050522988515 5538504952637192192 1433.2882687314557 26652.826  0.02044979012444281 0.037411204021739725 2.7190138199653875 2.756425023987127 0.5958310891713083
5538493648283186816 118.01510660974816 -38.59136140212454 -2.379877727915188 0.9545452289821988  15.258904 3325.2776 15.67094 536.7759 14.648084 557.60345 0.7120978109168711 0.021495128 6344.066 0.92231166             13.859 0.038 13.569 0.038 13.468 0.045 0.0027745987366083 0.0034462096808342 0.0042514833178018 118.01510660974816 -38.59136140212454 0.0615368225903864 5538493648283186816 1404.3014662725004 46522.168  0.3417958286667911 0.06086698469583074 0.02905475146562463 0.08992173616145537 0.9797986981214468
5538116339691928960 118.24930428767549 -38.55331716200522 -2.747124434092176 0.7968002861937222  16.871092 1625.8436 17.476545 186.02496 16.133364 251.59703 0.7258524124109889 0.049227603 5014.873 0.99632263             15.112 0.036 14.681 0.052 14.438 0.094 0.0028350916143817 0.0064691479639708 0.0057363935637713 118.24930428767549 -38.55331716200522 0.1608848921543891 5538116339691928960 1377.6905372242318 20313.807  0.9802299072125511 2.992683816345603 0.3115685537954459 3.304252370141049 0.3688722669430816
5538114449905490816 118.191133707048 -38.63633861710691 -2.259574132190881 1.1613806959244095 4.6450357 12.257158 4185.3403 12.927963 1212.8582 11.461163 1589.5068 0.7199228985504673 0.008822437  0.9234885             10.36 0.024 9.824 0.022 9.692 0.023 0.0027675052066016 0.0029302577343839 0.0038406124956721 118.191133707048 -38.63633861710691 0.1530575346189579 5538114449905490816 1389.0376344653785 113347.37 0.98226751638083 0.6677932388094155 0.7996441932064267 1.267528789242895 2.0671729824493217 0.44562433804533574
5538866726321250048 118.12235490278736 -38.51452652976784 -2.5901093984090617 1.0134083622676868  14.242256 4743.487 14.592888 1152.0966 13.7154665 1316.1875 0.6730457142599587 0.014760914  0.9629977             12.821  12.823 0.054 12.725 0.049 0.0027648110223094 0.0029450241183705 0.0038683592472581 118.12235490278736 -38.51452652976784 0.0636937579587437 5538866726321250048 1485.7831775952109 67746.484  0.4313689355677602 0.782920285821696 0.19567223853388635 0.9785925243555824 0.8424618317309286
5538541064722621312 117.04835896835444 -38.5611486759618 -1.884143229772713 0.4883234175201488  17.246098 1333.3804 17.914642 136.18979 16.455072 297.82925 0.7260893453281834 0.06569408 4949.4746 1.0584487             15.386 0.061 14.85 0.079 14.845 0.152 0.0028731221030524 0.0084463889501244 0.0052510369153418 117.04835896835444 -38.5611486759618 0.7799336383832522 5538541064722621312 1377.2409778964768 15222.073  0.9938393135141035 8.496807203292441 3.9325473066436314 12.429354509936072 0.009382850944918421
5538869539521104896 118.08595621564169 -38.52144341161446 -2.356692928113348 0.9074186443666684  15.688076 2573.5955 16.111296 220.65889 15.015494 178.2065 0.7202979569501494 0.028209157 5430.516 1.021127             14.113 0.102 13.787 0.136 13.816 0.078 0.0027874303800423 0.0056564707592896 0.0071696011170196 118.08595621564169 -38.52144341161446 0.0345602185968504 5538869539521104896 1388.3143640086823 35449.48  0.6859245248328356 0.13801301651360504 0.0022304185939754657 0.1402434351075805 0.9349058553518023
5538866073486333440 118.05743374685066 -38.5798794445143 -2.298282220161137 0.7260540416383067  16.958971 1303.5787 17.522034 134.56976 16.204025 203.51888 0.6728803867646468 0.049934175 4696.841 1.0339752             15.18 0.047 14.768 0.064 14.594 0.099 0.0028784532747678 0.0085370341924154 0.0065378905096943 118.05743374685066 -38.5798794445143 0.0464599040360776 5538866073486333440 1486.1482362537188 20026.365  0.43870580231422385 0.4704421232971367 0.7831655397734198 1.2536076630705566 0.7921134153143843
5538866172266739968 118.06291185155592 -38.55995353561729 -2.4658140663245938 0.6823434271086465 1.257943 12.449516 6732.2295 12.779168 2036.9894 11.938524 2578.7354 0.7091313896420208 0.008968057  0.8564307             11.257 0.024 11.066 0.028 10.938 0.053 0.0027600360203086 0.0028406246757097 0.0038027617237776 118.06291185155592 -38.55995353561729 0.0290936890851846 5538866172266739968 1410.1759061953435 111506.875 4.91482572392292 0.2451563523001047 0.046581292297708 1.1812855062538867 1.2278667985515948 0.17199540426649707
5538502203857619456 117.599522904125 -38.60941148460813 -2.5220432361888347 1.0078851526943642 1.4764327 14.018751 5679.6226 14.331933 1723.1119 13.535817 2043.3064 0.6718125234805197 0.013809699 7246.2593 0.9941305             12.92 0.03 12.719 0.033 12.632 0.027 0.0027619436754882 0.0028604330275776 0.0038165524754127 117.599522904125 -38.60941148460813 0.3562802206648359 5538502203857619456 1488.5105070968457 72412.875 4.570468809664541 0.4876776831140036 0.2688132162910454 0.17375254807616022 0.4425657643672056 0.2396668786396894
5538869165862847744 118.0709471259354 -38.529131674755575 -2.752313262474724 0.6496561742581244  15.703017 2846.846 16.169512 399.15173 15.080186 468.75275 0.6976116269821206 0.027192036 5717.9995 1.0320646             14.295 0.022 13.947 0.021 13.869 0.055 0.0027815897869053 0.0038966705481177 0.0044326762635429 118.0709471259354 -38.529131674755575 0.0209632224022914 5538869165862847744 1433.4623468447858 36775.473  0.019698286501696288 3.0900914757198903 1.5322847399659618 4.622376215685852 0.326031886212207
5538506464465277056 117.8486150121686 -38.52907578965698 -2.409502424358533 0.9436599613465536  16.092041 1900.1924 16.617453 397.59622 15.412136 575.7421 0.6225719091357904 0.032250486 5202.0967 1.0186349             14.57 0.035 14.159 0.045 14.01 0.066 0.0028139415565237 0.0039041066341625 0.0042237399995879 117.8486150121686 -38.52907578965698 0.1537370487680595 5538506464465277056 1606.2401552747988 31007.285  6.210148348508916 0.007614639650672323 0.014441918210416184 0.022056557861088507 0.18246521185935505
5538869715618487168 118.10749919763344 -38.49116172633158 -2.1591152017458346 0.5090044274115211  17.109251 1261.7437 17.740366 143.24341 16.349836 185.83002 0.6410316097781836 0.053106297 4918.863 1.0301663             15.297 0.056 14.864 0.063 14.73 0.114 0.0028865650095985 0.0080768979775588 0.0069584526241984 118.10749919763344 -38.49116172633158 0.065292696386481 5538869715618487168 1559.985474579062 18830.158  3.1944439195457117 2.0590334924547773 3.562798645269186 5.621832137723963 0.06585939638667332
5538507456593259136 117.82195874891173 -38.49492091842971 -2.3545339353151866 0.9467964721302364  16.539417 1469.8733 17.123774 262.691 15.820891 362.93073 0.6943840764636032 0.040868193 5229.6797 1.0688608             14.98 0.037 14.573 0.07 14.475 0.091 0.002852614169094 0.0049867640578088 0.004820090885007 117.82195874891173 -38.49492091842971 0.1789559276625133 5538507456593259136 1440.1251899278193 24468.908  0.0015084218010238248 0.1467820714662653 0.018133949119074812 0.1649160205853401 0.9967240620415502
5538865386291430272 118.19230764997636 -38.57620297193313 -2.769442585084244 0.719361859677981  15.633972 3114.3152 16.107687 392.79495 14.966425 448.1914 0.7005890365270582 0.025290204 5276.368 1.0101628             14.138 0.045 13.82 0.053 13.717 0.065 0.0027772883542461 0.0039275261653975 0.0044891148586888 118.19230764997636 -38.57620297193313 0.1225133078928193 5538865386291430272 1427.3703239165343 39541.0  0.05436638111159879 3.4227278918687234 0.8388328494123114 4.261560741281035 0.3649349414099188
5538505807325473920 117.78794266793894 -38.54296297464742 -2.5590498982202474 0.93646549820126  17.889395 995.5616 18.802027 69.74892 16.962214 200.2895 0.8392312756016815 0.084470555 3973.7605 1.0463091             15.683 0.065 14.977 0.07 14.604 0.1 0.0029632999857895 0.0158144355187856 0.0066082653204674 117.78794266793894 -38.54296297464742 0.2012659220475633 5538505807325473920 1191.56665042429 11838.444  14.636502001252678 0.5150283611820082 0.00755902828238235 0.5225873894643905 0.004382377695304883
5538493923161100800 117.99650689627651 -38.58262060018397 -2.392070257613506 1.261557258238636  17.763933 736.2365     0.7593940490282292 0.10065203  0.97241354             14.695 0.041 14.249 0.047 14.084 0.077 0.0031251499853569   117.99650689627651 -38.58262060018397 0.0613213308317602 5538493923161100800 1316.8393948828889 9935.219  3.6755298195105075 0.03279282914945646 2.5235552440199713 2.5563480731694277 0.18248779922994884
5538490448522067456 118.0676425842796 -38.62092298446138 -2.6454290626519064 0.9320082095830908  17.807497 1043.5426 18.542723 66.727196 16.96657 130.31068 0.8258527989092438 0.0824767 3943.2627 1.0563385             15.771 0.056 15.231 0.075 14.888 0.145 0.0029452148173087 0.0165087634144545 0.0091490088561379 118.0676425842796 -38.62092298446138 0.0882679145479909 5538490448522067456 1210.8695415463426 12124.637  12.472747436701416 1.3984896785268843 0.004402861687563275 1.4028925402144476 0.007702723498584068
5538866760681172224 118.12533245204276 -38.50446593162827 -2.259725128667946 0.723141866897058 16.702646 14.603172 4251.4375 14.987964 997.9527 14.0391035 1111.105 0.6799705232140583 0.01646765 6941.351 0.9880038             13.33 0.024 13.08 0.026 13.038 0.04 0.0027671300730207 0.0029947810292403 0.003903662900823 118.12533245204276 -38.50446593162827 0.069618395932788 5538866760681172224 1470.6519854320136 60725.12 11.375512567244597 0.1816929557595026 0.7981913469954206 0.8071548991821199 1.6053462461775405 0.010508252516190534
5538504712119024512 117.83390368592264 -38.58903156744075 -2.267803134186808 0.770744923913116  16.373335 1768.5106 16.989594 178.11711 15.619029 476.76917 0.7177179397293053 0.037861686 4477.635 1.0523151             14.655 0.038 14.12 0.049 13.943 0.063 0.0028228878151249 0.0067038621174719 0.0044124510760197 117.83390368592264 -38.58903156744075 0.1738735507273891 5538504712119024512 1393.3050083395715 26411.924  0.5657601902506668 0.7223927471974522 0.46041012426821853 1.1828028714656706 0.7818783381045971
5538866382723870592 118.14428663927492 -38.55261054369977 -2.323721771488945 1.0235991403704283  12.644191 2651.405 12.929727 827.0175 12.190383 965.83344 0.7218443562389539 0.0097637 8045.8413 0.87997633             11.598 0.024 11.366 0.021 11.321 0.023 0.0027855834724989 0.0030835985666764 0.0039430226125483 118.14428663927492 -38.55261054369977 0.0797339665227195 5538866382723870592 1385.3401932936458 102420.19  0.7630350524912629 0.30136070157023637 0.23953257429932776 0.5408932758695641 0.8607086807412647
5538869268942065152 118.02150139942688 -38.54893469255366 -2.836788515649665 0.7761532112325418  16.631144 1390.269 17.177242 161.04367 15.851407 126.937096 0.626017655745095 0.046030585 5213.707 1.0220051             14.609 0.119 14.068 0.209 11.155  0.0028638572927937 0.0072964319645717 0.0093511154944765 118.02150139942688 -38.54893469255366 0.0234192623494048 5538869268942065152 1597.3990363095843 21724.686  5.556945712365809 4.895337146915365 0.4271327294528783 5.322469876368243 0.02795317112290178
5538865764248697344 118.07077452608374 -38.61318196210762 -2.5356691818688994 0.9167439786562488  17.04789 1567.861 17.690077 151.13608 16.284956 217.6772 0.7561974341915081 0.051746145 4705.425 1.0291651             15.279 0.049 14.86 0.064 14.544 0.106 0.0028410102110412 0.0077066524500331 0.0062579664756073 118.07077452608374 -38.61318196210762 0.0812705971259712 5538865764248697344 1322.4059680513917 19325.111  3.3575330819268077 0.35024096267834137 1.7245465757246053e-05 0.35025820814409864 0.44699373903141104
5538869608234175616 118.07509795359452 -38.5152144808218 -2.5376040193970018 1.0518032882022252 9.854133 12.291867 4179.147 12.585399 1078.0275 11.782537 2031.0701 0.7586926840825915 0.013893822 7547.9346 1.2741705             11.187 0.024 11.009 0.026 10.88 0.021 0.0027675412691264 0.0029663784865932 0.0038169994856214 118.07509795359452 -38.5152144808218 0.0303868892247785 5538869608234175616 1318.056732297605 71974.44 0.7995344632165479 3.6047590846023625 0.3626756303696743 0.3840257331991182 0.7467013635687925 0.2721523822263643
5538105894331346688 118.56710320601032 -38.60122886635255 -2.225470130173048 0.463934863055148  19.646484 323.11337 20.907946 13.153497 18.54506 49.705452 0.7394031611259344 0.26572174  0.9855897             16.611 0.134 15.827 0.133 15.549  0.0043454522138335 0.0825906853030144 0.0221679491443381 118.56710320601032 -38.60122886635255 0.4136250802800267 5538105894331346688 1352.4421487152406 3763.3354  1.889907506368475 1.1616267602874488 4.392033992543223 5.553660752830672 0.11422359317568145
5537738593033035520 118.12873149873616 -38.70607893862208 -2.7873175240739188 0.9387979919323076  18.097412 833.80927 18.945768 33.31243 17.211441 124.301 0.7645722338228731 0.0953786 3787.6003 0.97721213             15.698 0.076 15.366 0.097 15.195 0.189 0.0030475165931024 0.0327117355669401 0.0095173161407323 118.12873149873616 -38.70607893862208 0.1836727679867299 5537738593033035520 1307.9208945373075 10484.532  4.214995925637569 3.7879698240713444 0.009548546948024005 3.7975183710193683 0.09112085391039644
5538870265374382464 118.0224386187321 -38.48547105348671 -2.492873847252291 0.5059477430277306  15.983081 2477.3354 16.489094 311.78772 15.310512 558.7075 0.6565889789852487 0.029108193 5724.765 0.90494287             14.46 0.033 14.122 0.034 13.992 0.071 0.0027899584253373 0.0044622206814009 0.0042497224450172 118.0224386187321 -38.48547105348671 0.0520645361999987 5538870265374382464 1523.0228225053202 34354.59  1.4985526540089456 0.13066213385172926 3.616298642131699 3.7469607759834282 0.26302098595271206
5538507186020131200 117.8872469577935 -38.46612173186024 -2.2471035888044013 1.0320753791375097  16.69591 1620.9547 17.28428 211.25833 15.966393 343.29843 0.6801567384116036 0.043016616 5230.567 0.9987264             14.953 0.042 14.576 0.064 14.425 0.087 0.0028355667129727 0.0058479265020839 0.0049280974868065 117.8872469577935 -38.46612173186024 0.1411188502122757 5538507186020131200 1470.2493462541277 23246.832  0.17650092492168837 0.9241920557903269 0.27938957093521705 1.203581626725544 0.8476492715430928
5538487944566455936 117.89109926852846 -38.75652019675275 -2.389190270678507 0.9751985496265028  16.522318 1976.3599 17.116064 231.87584 15.763341 425.78955 0.6362188063794055 0.039127864 5375.793 0.991551             14.785 0.037 14.278 0.053 14.145 0.08 0.0028095529120238 0.0054506834153393 0.0045591557992198 117.89109926852846 -38.75652019675275 0.2525276304590252 5538487944566455936 1571.7862942323263 25557.236  3.8694544337200427 0.03864723441764321 0.07067837781174865 0.10932561222939186 0.40888527558530563
5538493717002672896 117.99609689480192 -38.58796746142347 -2.0454843908506666 0.8757828621800268  15.664892 2083.7437 16.105135 360.5101 15.05311 541.52997 0.709072363248895 0.02653741 5768.712 0.9860932             14.312 0.033 13.855 0.036 13.937 0.059 0.0028041546488297 0.0041055065337042 0.0042782612606568 117.99609689480192 -38.58796746142347 0.0657905679878906 5538493717002672896 1410.2932956209222 37682.652  0.24338846721753182 4.188301127987664 0.037386456208851136 4.225687584196515 0.3462300248916788
5538870540252302080 118.00206724544562 -38.47139628346238 -2.4335959355876384 0.8515686441790896 6.0958815 11.628993 6503.9546 12.29825 1910.7864 10.831858 4275.1357 0.6902963799343393 0.035791982 5101.659 3.001143             9.733 0.026 9.159 0.024 9.025 0.023 0.0027603725516818 0.002847440281372 0.0037879051166181 118.00206724544562 -38.47139628346238 0.0714503145127764 5538870540252302080 1448.6531134570334 27939.219 0.21716373693475904 0.008297265284659718 0.0017992679536687896 0.09314910630594807 0.09494837425961686 0.9884588723980781
5538865283212222080 118.19556772833316 -38.59377638815716 -2.65791611097944 1.0872988866595823  15.847786 2688.6672 16.34693 353.0162 15.175741 764.81134 0.7538986713881589 0.027379707 5699.5464 0.9966966             14.316 0.024 14.011 0.039 13.928 0.065 0.0027847548503957 0.0041526324677406 0.0040372054901661 118.19556772833316 -38.59377638815716 0.1318195459651571 5538865283212222080 1326.4382044322915 36523.402  3.1361712768646512 1.561968062112964 0.6141157840635705 2.1760838461765344 0.25673187733566954
5538870231014668416 118.01750195012004 -38.51071337313856 -2.392761721311252 0.564951565907696  15.004488 2980.0105 15.417346 789.67096 14.412677 876.3462 0.7020410771516229 0.02017934 6412.8657 1.0183332             13.663 0.024 13.328 0.021 13.292 0.038 0.0027793043805231 0.0031105401356149 0.003977271350058 118.01750195012004 -38.51071337313856 0.0320435556171684 5538870231014668416 1424.4180754454992 49555.633  0.07736473439534657 0.03145877091519843 2.6540090115946176 2.685467782509816 0.5982653578843995
5538113801375858560 118.19484552726068 -38.68297363644236 -2.245439612044878 1.1918747147860738  15.390481 3413.0889 15.8626175 608.5318 14.739269 1051.5082 0.6651906383953503 0.022479516 6026.022 1.0417244             13.914 0.03 13.593 0.035 13.512 0.044 0.0027736227389448 0.0033118547261797 0.0039178934531958 118.19484552726068 -38.68297363644236 0.1891226318059441 5538113801375858560 1503.3284329020555 44484.945  0.8539584109074658 0.9414921509779703 1.6045298365273744 2.5460219875053447 0.4932485587024965
5538117611001420032 118.54058153964196 -38.6084389530061 -2.3862793837924112 0.9411940780627324 8.209758 13.007535 6270.6553 13.548165 1853.6881 12.301867 3228.8826 0.6444346507888954 0.010640073 7195.3726 0.8783665             11.341 0.024 11.034 0.024 10.902 0.023 0.0027607551130475 0.0028509845244432 0.0037943109971696 118.54058153964196 -38.6084389530061 0.3944445813378832 5538117611001420032 1551.747719921381 93984.32 0.08942468119841139 2.761558933396201 0.04505278242845573 0.011834045657649863 0.056886828086105595 0.5733595497546762
5538506017788636800 117.77813741897847 -38.52853140462962 -2.125488323611113 1.0317339806320789  15.46006 3250.2166 15.942646 651.2299 14.81135 921.37195 0.6646202933572126 0.022984564 5827.9946 0.9822562             14.067 0.03 13.691 0.024 13.593 0.047 0.002775496187653 0.003250328224539 0.0039588295758122 117.77813741897847 -38.52853140462962 0.2088597569774468 5538506017788636800 1504.6185167604133 43507.457  0.8906713449396636 2.6112131480909784 0.2777249910591557 2.888938139150134 0.4366532812681261
5538094486897609216 118.56529322025834 -38.82719621193143 -2.2703693612060696 0.8817550051639147  18.14174 783.75146 19.012505 52.031246 17.244736 181.52368 0.7547491934583125 0.09848751 4029.3066 1.0327811             15.825 0.07 15.204 0.099 15.141 0.164 0.0030839689090744 0.02105271693905 0.0070752332628457 118.56529322025834 -38.82719621193143 0.5006538257421184 5538094486897609216 1324.9434496483943 10153.572  3.2173499390267133 0.6991043113466807 0.027479666708197566 0.7265839780548783 0.4136467421116391
5538116069118531840 118.27676317396428 -38.56786344467244 -2.552423201303229 0.9713800546852756  15.555779 3565.3052 16.069038 381.79468 14.871229 938.2826 0.6603407433711979 0.023699695 5711.609 1.0368694             13.978 0.024 13.671 0.029 13.588 0.043 0.0027720979184782 0.0039839773791276 0.0039525598142518 118.27676317396428 -38.56786344467244 0.1842876779863788 5538116069118531840 1514.36967965169 42194.637  1.1931593406193406 0.4651070461621566 0.06161122665340512 0.5267182728155617 0.7871037424221796
5538870054914225408 118.07671515454592 -38.45087041392074 -2.791954461046349 1.0635015253627675  19.276468 432.89905 20.501287 13.525065 18.265652 62.435635 0.6249663868652623 0.20123897  0.99336046             16.773 0.158 15.791 0.126 16.644  0.0037258754184281 0.0803243307575477 0.0177956448277163 118.07671515454592 -38.45087041392074 0.0871772034605698 5538870054914225408 1600.0860542530131 4969.2163  5.751630491221976 3.885741247495621 0.4539165430699031 4.339657790565524 0.03891770054954683
5538504024923865856 117.7578886792474 -38.658335709044586 -2.535606397529677 1.0877139447710709  15.389201 4026.0662 15.875832 576.4808 14.733773 684.0149 0.634057024442497 0.023975903 6154.35 1.0819738             13.917 0.03 13.58 0.042 13.524 0.051 0.0027684860344217 0.0033663324219763 0.0040991761534026 117.7578886792474 -38.658335709044586 0.2563401580838435 5538504024923865856 1577.1452116302362 41708.543  4.19733158263265 0.3498410983878155 0.6171242923154996 0.9669653907033151 0.2708511881007772
5538116137839933696 118.24114262778036 -38.58691980915973 -2.496229375417619 1.0612467459645385  16.374659 1893.486 16.95086 266.1805 15.650878 371.8625 0.7053057336738684 0.03922014 5456.7666 1.0489833             14.73 0.04 14.297 0.058 14.173 0.069 0.0028143531834676 0.0049419487494529 0.0047758267249155 118.24114262778036 -38.58691980915973 0.1620844160812609 5538116137839933696 1417.8248555999935 25497.104  0.14333538287292713 0.1440451453463511 0.43999111782923395 0.5840362631755851 0.9479110358599055
5538869230283453824 118.05778989511413 -38.53652018232099 -2.3129753489410025 0.743471133271757  17.957264 969.0198 18.724655 45.665287 17.133362 91.76443 0.7442996048805097 0.09247493 3972.6045 1.0203071             15.931 0.104 15.352 0.114 14.986  0.0029744231333123 0.0239391206332551 0.012420735281833 118.05778989511413 -38.53652018232099 0.0101994082023665 5538869230283453824 1343.544983018687 10813.741  2.280983174506454 0.36821144838557646 0.6472449055619754 1.0154563539475518 0.5094965808875487
5538507422233447424 117.85862866819966 -38.49260138703124 -2.465137141976742 1.0708006036761295  17.605665 1022.4608 18.31941 112.91524 16.808561 187.64578 0.6824952602762075 0.0687816 4448.4443 1.0479617             15.747 0.07 14.943 0.062 15.032 0.151 0.002952861322898 0.0100121348610043 0.0069110501953374 117.85862866819966 -38.49260138703124 0.1517305438454911 5538507422233447424 1465.2116405838444 14538.772  0.1179014735539143 0.04502186027658832 0.5004832024007397 0.545505062677328 0.9557637761898714
5538551991120388608 117.52062370703074 -38.45461023960833 -2.525318779542856 0.9770740379551174  17.164854 1364.8677 17.777 142.37076 16.434948 330.62 0.651997915522798 0.06407157 4370.4995 1.0554681             15.508 0.065 15.006 0.082 14.895 0.131 0.0028678547674625 0.0081205125955637 0.0050067942115284 117.52062370703074 -38.45461023960833 0.4181226213286523 5538551991120388608 1533.7472347563564 15607.546  1.9252848200681947 0.28740548125758025 0.07535963798423899 0.36276511924181926 0.6829455938347684
5538120119265056768 118.61766194167272 -38.46690240856661 -2.493619112517213 0.6011590940158964  18.66147 523.8637 19.693964 27.659973 17.669546 60.825165 0.7801233758776133 0.15673731 3583.099 1.0080178             16.356 0.113 15.493 0.105 15.233 0.201 0.0034477924091041 0.0393520140654878 0.0182458308396595 118.61766194167272 -38.46690240856661 0.4532074823991445 5538120119265056768 1281.8485266834014 6380.1016  6.003836677731328 0.13357815468901285 2.137055669947081 2.2706338246360938 0.0820259018558438
5538494915287235968 117.94130498735645 -38.547281227325776 -2.528614390259353 0.9561821874590885  13.665389 2417.2585 13.97107 741.3041 13.191817 877.8563 0.6878228495172235 0.012388789  1.01569             12.588 0.023 12.398 0.022 12.369 0.03 0.0027916902125227 0.003151220354416 0.0039766079646037 117.94130498735645 -38.547281227325776 0.0821344520035003 5538494915287235968 1453.862721632308 80718.14  0.029056832906974354 0.3067390166639364 0.031689624798672544 0.3384286414626089 0.9850513500726578
5538490693345684992 118.02725017637522 -38.60572702120586 -2.1766718727062755 0.8014396742865734 15.288713 14.507052 4634.998 14.864319 831.97705 13.9568615 733.2288 0.7044038122971175 0.015255971 6559.9927 1.00208             13.293 0.044 13.009 0.059 12.965 0.05 0.00276525970665 0.0030802748145415 0.0040591105138439 118.02725017637522 -38.60572702120586 0.072624533976333 5538490693345684992 1419.6402440510926 65548.11 8.185515260296052 0.1231575696713552 1.796771737322568 0.28810434015125397 2.084876077473822 0.034295348493318216
5538869848752337024 118.06877067219752 -38.485664778344656 -2.7089497104980755 0.6723541816844808  13.174895 2507.0193 13.438076 393.12595 12.65534 496.37378 0.6522445615283947 0.01827126 15005.747 1.6372653             12.058 0.023 11.858 0.021 11.79 0.019 0.0027891479720163 0.0039258886198281 0.0043667110373467 118.06877067219752 -38.485664778344656 0.0521989930537867 5538869848752337024 1533.1672488870051 54730.766  1.90084103922591 2.324002195571269 1.283713463949012 3.607715659520281 0.23897836203953474
5538868135070452992 118.19129121163112 -38.4835817819112 -2.2554996141345924 0.7836824806715523  14.146347 5045.0723 14.530237 826.2819 13.581773 1210.5995 0.6493611888205381 0.014912946 7430.29 0.9621731             12.857 0.023 12.639 0.022 12.557 0.026 0.0027637119190502 0.0030840963387651 0.0038843379886692 118.19129121163112 -38.4835817819112 0.1252482169673396 5538868135070452992 1539.9750049989004 67055.83  2.1975984923043534 0.8393468446228551 0.3828831969637741 1.2222300415866292 0.49017281402675517
