source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5329150173410221056 130.79081624178627 -47.789479918259815 -2.7013623896009724 5.336097312470036  19.812101 209.08746 20.271036 12.640932 18.282625 13.387913 0.4997158147019602 0.4187996  1.0617213                   0.0058784612636521 0.085935825665293 0.0811862598237338 130.79081624178627 -47.789479918259815 0.5951646729847061 5329150173410221056 2001.137387649856 2387.7769  2.92948939938277 0.14092878374594028 1.9859537439647346 2.126882527710675 0.28156213823296855
5329802596132240896 130.7898710691031 -46.76037079926389 -2.9552146564045767 4.954876293156542  19.161469 426.36917 19.830183 32.602913 18.393852 50.434406 0.4831436757412822 0.18895948  0.9963165                   0.0037518392408361 0.0334184977797886 0.0218569236896027 130.7898710691031 -46.76037079926389 0.4479018372905031 5329802596132240896 2069.777687694474 5292.1396  2.468486115587719 3.76429674097175 6.332991693823039 10.09728843479479 0.01360442885875389
5329800770747892352 130.68677491424418 -46.84508616706824 -2.88824286255711 4.972411157993276  20.083231 233.40195 20.84204 12.60385 19.30046 33.863552 0.6212485181189074 0.35353744  0.9656576                   0.0054065621389606 0.0861883908446576 0.0322840711021779 130.68677491424418 -46.84508616706824 0.3554660314923568 5329800770747892352 1609.6617872472723 2828.5547  6.31269652098724 1.7669790210169811 5.45676061896732 7.223739639984301 0.008931443279773075
5521607791079628032 129.71862044558182 -46.69938523861379 -2.6204935968615337 5.309789257307504  19.217407 353.86246 19.890968 30.776737 18.312962 55.782948 0.3390225794395473 0.21421297  1.0606232                   0.0041238220054159 0.0353879874193775 0.0198271256700088 129.71862044558182 -46.69938523861379 0.8182189531097988 5521607791079628032 2949.6560425359944 4668.2515  0.05245501441853062 1.238929540345579 1.2957736733528955 2.5347032136984744 0.6290996651365374
5329315439445404160 130.44057269476792 -47.88964841449553 -3.0974293276571725 4.98649276754591  19.027666 484.39957 19.83925 21.453558 18.158604 86.955894 0.3841858685025431 0.17591776  0.9610729                   0.0035518574403114 0.0506855336973593 0.0130455100250824 130.44057269476792 -47.88964841449553 0.7060200587411964 5329315439445404160 2602.9067750402705 5684.4746  0.23077955718813345 10.480955787679257 4.800304758292531 15.281260545971787 0.0037489533602753492
5329433366374206464 130.17129750395586 -46.9513119551769 -2.7469901409819992 5.12871079436648  20.301003 188.27637 21.029696 9.829301 19.46618 26.297651 0.7801465697258996 0.53018713  1.0506259                   0.0063911497088373 0.1104943822870141 0.0414590549196133 130.17129750395586 -46.9513119551769 0.4191390044466921 5329433366374206464 1281.8104171775626 1886.1265  10.133207807568176 0.0016647590076671022 0.52767204440388 0.5293368034115471 0.03063013062909937
5329388797491475840 130.20777328745814 -47.34431359286304 -2.627657287581296 5.146327467301671  20.05943 235.26971 20.83311 10.023835 19.263708 28.127104 0.73112102703094 0.43928856  1.0804842                   0.0053748208443004 0.1083513795974826 0.0387856424798272 130.20777328745814 -47.34431359286304 0.3429048870858993 5329388797491475840 1367.7626043132273 2276.408  9.044560387672892 1.0977308427377597 0.29701993372659674 1.3947507764643565 0.03364331014941898
5329332280010035712 129.9781487921258 -47.61705575974145 -2.5988051300927157 5.296990974621028  20.44233 170.0657 21.355251 8.900651 19.59283 15.983972 0.289421799746945 0.60181963  1.1645081                   0.0069534167422946 0.1220158156252653 0.068031619653994 129.9781487921258 -47.61705575974145 0.6250234720976141 5329332280010035712 3455.164748731251 1661.6273  1.5958450176868604 1.718483792387281 1.0130923745648281 2.7315761669521095 0.36350398633929165
5329581280745770368 131.87374382644043 -46.79450235053508 -2.993016730818197 4.901345967559719  18.781994 540.341 19.574139 33.04706 17.97511 74.04885 0.3581754367046991 0.16236608 4063.4023 0.91875094                   0.0034101747422495 0.0329725125657427 0.0151416849767553 131.87374382644043 -46.79450235053508 0.9179801096104542 5329581280745770368 2791.927914432777 6158.922  0.008774181717276475 5.221232995890876 9.41136270140324 14.632595697294116 0.005505870658203865
5329743871023031936 131.14514822690845 -46.914511227741954 -2.3531158723874896 5.358391051931943  18.288593 663.49396 18.939316 49.295788 17.549889 105.542984 0.3852780543548249 0.107910514 4398.734 0.9948056                   0.0032046166986511 0.0222009577860463 0.0109594307703433 131.14514822690845 -46.914511227741954 0.4336322874327512 5329743871023031936 2595.5280574559843 9266.9375  0.2455118978951122 12.61693666152839 2.6857237268255365 15.302660388353926 0.0036894291956188594
5329804382827001728 130.6382784914873 -46.7591457335536 -2.5788807796885918 5.1452456525058565  20.32421 179.16087 20.932798 11.949339 19.514627 23.718319 0.42699094705348 0.48181766  0.9978021                   0.0066570887885984 0.0909044427823691 0.0459320231372281 130.6382784914873 -46.7591457335536 0.4415523767184319 5329804382827001728 2341.970027469344 2075.4739  1.028711866787342 2.2280191244002463 0.309287017702028 2.5373061421022745 0.46791141442919804
5329324785292606080 130.09177235749112 -47.85176004642844 -3.06273110583772 5.202754583137945  18.689077 574.2651 19.286865 39.818222 17.97508 84.534645 0.340812778532029 0.13746724 4380.814 0.98527706                   0.0033416103299613 0.0274097025138992 0.0133882010039795 130.09177235749112 -47.85176004642844 0.758274440184254 5329324785292606080 2934.162282022596 7274.461  0.03893968123787012 8.531778921865854 0.0013022273984054347 8.533081149264259 0.0727339781555052
5521622600128424448 130.0424158178693 -46.31515570262187 -2.8366324120474675 5.474504698782652  19.876505 262.43326 20.730318 8.285109 18.981808 35.17092 0.502007392664646 0.42415985  1.105518                   0.0049707272149877 0.1310764081778382 0.0311007707526982 130.0424158178693 -46.31515570262187 0.9829417131101956 5521622600128424448 1992.002537436786 2357.6016  2.9938149451833103 0.7370196477687256 8.034653573832912 8.771673221601638 0.0191830795557446
5521590546786519680 129.84881505731582 -46.8578816949928 -2.8034595565500515 5.304022801294016  20.084507 232.29169 20.715538 11.490261 19.143986 20.640997 0.3615638287890075 0.3911379  0.9736994                   0.0054257037304008 0.0945330508410897 0.0527365572309708 129.84881505731582 -46.8578816949928 0.6540681045716559 5521590546786519680 2765.7633877518074 2556.643  0.02166827382770435 0.3090281597135944 1.1641073494814445 1.4731355091950389 0.8275615116625132
5329216900013831552 130.04434864047846 -48.06701850018271 -2.5437920010109725 5.073111397241988  20.552645 138.08858 21.212673 6.5369525 19.62107 20.319973 0.6385805157217698 0.6929276  0.977819                   0.008331409073987 0.1661155399707502 0.053565466829396 130.04434864047846 -48.06701850018271 0.962774069129412 5329216900013831552 1565.9732412438668 1443.1521  6.769841234568812 3.285979752985002 1.6873187601745474 4.973298513159549 0.019367143509640528
5329306853805734912 130.15308332081767 -48.076171348921335 -3.1124583317456147 5.232340320200823  20.561714 169.27191 21.19099 7.60663 19.89559 15.462112 0.4589438475277712 0.60385966  1.1046435                   0.0069809145673313 0.1427627801188918 0.070320772567979 130.15308332081767 -48.076171348921335 0.9417044482939284 5329306853805734912 2178.9157984942563 1656.0139  1.8167060536961208 11.387396639151726 0.11611590863482134 11.503512547786547 0.00981264863900412
5329373442995447936 130.64075831018522 -47.139775945282565 -2.705986150381108 5.195868217068779  15.116872 1775.5212 15.541098 369.7154 14.511993 608.82275 0.3564209635103668 0.020236894 8261.333 0.9982358                   0.0028223616131565 0.0040508202222821 0.004178997248708 130.64075831018522 -47.139775945282565 0.0629672231335555 5329373442995447936 2805.671109103867 49414.7  0.00429718862685158 0.11104083361659452 0.0012130478406101601 0.11225388145720468 0.9983665301509606
5329453088853844992 131.62264858813734 -47.93811049582354 -2.664445296683632 5.529758295303724  20.131437 210.63742 20.842762 12.322378 19.033655 32.808163 0.2930517251428048 0.41974607  1.0618985                   0.0058447356406101 0.0881550969101958 0.0333085875112885 131.62264858813734 -47.93811049582354 0.9801085836056622 5329453088853844992 3412.366876573401 2382.3928  1.3822846262897774 0.5071638979820318 11.584107575181863 12.091271473163895 0.00917940655893208
5329575203377389440 131.58833657284623 -46.99272890847352 -2.9631383831395137 5.306896787125643  20.28912 177.86293 21.087858 12.404609 19.433628 29.606243 0.7738742203320897 0.5201722  0.94042903                   0.0066973714267329 0.0875713011782737 0.0368667748556659 131.58833657284623 -46.99272890847352 0.6610416550003123 5329575203377389440 1292.1996543196303 1922.4404  9.998334448344798 4.049987410258734 1.2288479227081766 5.278835332966911 0.0041595594695551545
5329739030594957696 131.23558543734435 -47.035648102075136 -2.8728394163021225 5.325933031737549  20.580112 127.24378 21.13299 9.883091 20.010136 13.365498 0.8236270847637504 0.6524717  1.0564188                   0.0089665593150301 0.1098933858142217 0.0813221217851138 131.23558543734435 -47.035648102075136 0.4208570038646658 5329739030594957696 1214.1417135241982 1532.6334  11.033794711752824 1.4131759953777057 1.7018971296905914 3.115073125068297 0.006834778919101917
5329836062510295296 131.16715746241715 -46.415471204583945 -2.7160655381573005 5.159246347061167  20.415346 164.98914 21.134495 8.483594 19.46967 21.043594 0.6782060082252459 0.56495464  1.0068185                   0.0071341978957042 0.1280111011496551 0.0517328550926202 131.16715746241715 -46.415471204583945 0.8563800368412288 5329836062510295296 1474.4782379867677 1770.0536  7.77899242168332 0.058218908767426594 0.16970923232256546 0.22792814108999204 0.09132501408825672
5329453050197214592 131.62231830491453 -47.94513588170148 -2.7436875371225864 4.922018064660105  18.734924 374.45377 19.336271 44.138206 17.873848 84.63606 0.4292144819856173 0.15173686 4744.1396 1.0534075                   0.003999875744144 0.0247562936192737 0.0133734373513811 131.62231830491453 -47.94513588170148 0.9852337263242362 5329453050197214592 2329.8375100808203 6590.357  1.0796803038855336 0.00011397343983638551 8.150539094619813 8.150653068059649 0.055593143015732066
5329763563445695872 131.14592354268203 -46.60545009902136 -2.788680347794724 5.25757190139981  20.419123 164.90894 21.080904 9.942902 19.63557 26.010004 0.4260417899323843 0.6102976  1.0225096                   0.0071371500549158 0.1092327593780526 0.0419137652902049 131.14592354268203 -46.60545009902136 0.679085079901948 5329763563445695872 2347.1875849519515 1638.5448  1.0071719466764042 0.17731706615342516 0.3607090287385308 0.538026094891956 0.818606169847344
5329084889897329920 131.1859103736803 -48.05672377796134 -3.11444198286598 5.177949864773252  19.990747 236.40602 20.80182 11.937848 19.072372 24.188297 0.2583784792876801 0.3865676  0.9580536                   0.0053557875350593 0.0909918608118233 0.0450456661635271 131.1859103736803 -48.05672377796134 0.9252360573668506 5329084889897329920 3870.2913754925935 2586.8699  4.463031881885763 11.509844127170426 0.04811465771295825 11.557958784883384 0.0029911262588082706
5329803725685411328 130.58419465334325 -46.837244562710495 -2.6959480868917893 5.121799292977081  19.312365 396.86032 20.2232 24.72164 18.493753 46.42013 0.2765648853429481 0.23239881  1.0774568                   0.0038828430514136 0.0440069959442142 0.0236927185882822 130.58419465334325 -46.837244562710495 0.3673374192860279 5329803725685411328 3615.7880229804737 4302.948  2.5341203629063807 0.18044900930836225 0.6361409527735323 0.8165899620818946 0.5009379589815148
5329372721441485568 130.54832698513653 -47.21565454394953 -2.7005774043248145 5.093847369583285  19.441095 396.8842 20.268219 19.72232 18.55564 63.093987 0.7548680790949166 0.23874389  0.988724                   0.0038827271443527 0.0551218007916884 0.0176183742191637 130.54832698513653 -47.21565454394953 0.0816758991019114 5329372721441485568 1324.7347817369564 4188.589  9.581808275734984 0.14635620038003033 1.178160516853285 1.3245167172333152 0.027637211369057234
5329550773596943872 131.4809926878604 -47.10635649967968 -2.8230743359928034 5.100727245490376  20.479206 171.52235 21.349743 6.5792356 19.497564 19.96182 1.0508941846411015 0.8057089  1.0301884                   0.0069036705811805 0.1650482601982147 0.0545217890619523 131.4809926878604 -47.10635649967968 0.5618537932138066 5329550773596943872 951.570590659912 1241.1431  14.891252616354928 0.539967346927335 1.0293779312788602 1.5693452782061952 0.002459474645373988
5329316538973600384 130.39332928961747 -47.85152116987825 -3.135953055391657 5.129991722335085  18.870377 542.1567 19.509596 15.870337 17.999065 68.43715 0.4374940650517681 0.15698794 3861.5525 1.0145832                   0.0034062140269681 0.0684698027508706 0.0163086807043603 130.39332928961747 -47.85152116987825 0.6768415643781684 5329316538973600384 2285.745293211397 6369.916  1.2752877406656868 12.87973936863397 0.5086820457077105 13.38842141434168 0.005452023211385825
5329313244737665152 130.23903676344773 -47.905069481851 -2.9934418030684284 5.468397867645727  19.84205 296.78674 20.65525 12.708588 18.99788 27.720613 0.4724284401940676 0.3126352  0.99212545                   0.0045798449113718 0.0854788204132989 0.0393490268515888 130.23903676344773 -47.905069481851 0.7615233392325618 5329313244737665152 2116.7226926245435 3198.616  2.1759062033848626 5.238967831806392 7.6820925639950035 12.921060395801396 0.004504270085521393
5329522701692158592 131.42025264446602 -47.55041554159485 -2.6155762342688558 4.943527707616278  20.547256 144.71112 21.607746 7.2687626 19.852587 20.041248 0.5883584966133097 0.6343704  0.99668384                   0.007992718518872 0.1493962137232643 0.0543067479902881 131.42025264446602 -47.55041554159485 0.6190297919027905 5329522701692158592 1699.6440193456333 1576.3662  5.421494927238695 1.3407954358366778 6.934850279426904 8.275645715263583 0.00832710909277106
5329740748582753536 131.4362464373472 -46.92679979397367 -2.622313065949588 5.143221894273147  19.687937 267.37534 20.295616 12.184542 18.748245 21.322113 0.7486359588038033 0.3229782  1.0695511                   0.0049072631076675 0.0891513495409127 0.0510607284780117 131.4362464373472 -46.92679979397367 0.5914286869700881 5329740748582753536 1335.7627138266707 3096.1843  9.442635723257743 1.202258132801727 0.3329016328289313 1.5351597656306584 0.026814699119316564
5521612914988872576 129.68757934525254 -46.52617605362915 -2.542883968800774 5.514910040892468  19.082975 418.8679 19.849733 29.165943 18.163647 63.633713 0.4134567536018898 0.20058838  1.0727339                   0.0037829396718052 0.0373305825154487 0.0174758437534852 129.68757934525254 -46.52617605362915 0.9498973147866244 5521612914988872576 2418.6326412335798 4985.334  0.735148068022632 3.3160775241054297 10.566642841653795 13.882720365759225 0.005563082770037026
