source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
3031018382836137856 109.14583155927406 -16.25267287313319 0.3430104714879113 5.777605102149259  16.735895 539.15607 17.340826 99.90695 15.972014 171.27739 0.9323046718455086 0.055470325 4990.7676 1.0168463 1.0 0.0 17.4969005584717 0.007586000021547 16.864200592041 0.0297829993069172 16.3430004119873 0.0007249999907799 16.1944007873535 0.0092000002041459 16.0795001983643 0.0077260001562535 14.956 0.067 14.27 0.067 14.177 0.089 0.0034127786640977 0.0112199394079279 0.0073801965814383 109.14583155927406 -16.25267287313319 0.6710821699183352 3031018382836137856 1072.6107357378007 18027.656  0.0531896695249883 0.03878433920419799 0.8812461579486072 0.9200304971528052 0.9138291348019034
3030963613412589056 109.8913111152811 -16.477356198711202 0.4680321258018942 5.869849905753892  17.257484 1302.5004 17.928154 62.239315 16.396835 87.82821 1.075751935671512 0.072622634 4151.432 1.0241821 1.0 0.0 18.1553001403809 0.0093639995902776 17.1814994812012 0.0100750001147389 16.7591991424561 0.0053110001608729 16.6116008758545 0.0046930001117289 16.43630027771 0.0055470000952482 15.184 0.061 14.475 0.053 14.538 0.105 0.0028786528787514 0.0176662677304421 0.0129268660057446 109.8913111152811 -16.477356198711202 0.9388180530075464 3030963613412589056 929.5823384930972 13769.812  8.598882611309905 0.2699368813392188 2.255976393125436 2.525913274464655 0.02519670954376154
3031060847172370560 109.59598941642408 -15.831418814852318 0.2835455353879573 5.532941577839716  20.047443 221.35158 21.144287 8.963654 18.982515 26.088495 0.8784355764522843 0.5760455  0.94634426 1.0 0.0 21.7616996765137 0.0664130002260208 20.6264991760254 0.0213859993964434 19.4122009277344 0.0093189999461174 18.8628997802734 0.0149210002273321 18.5846996307373 0.0243309997022152       0.0056259321043553 0.121158656444006 0.0417886881927384 109.59598941642408 -15.831418814852318 0.2394491877315154 3031060847172370560 1138.387409169691 1735.9739  1.0238797751172763 0.2891508899822843 0.3082028285689031 0.5973537185511874 0.804970848317661
3031059236565623936 109.56470826129063 -15.902261002658571 0.2364367297989079 5.645220747458794  16.060743 1847.4104 16.533367 256.5844 15.422782 482.24292 0.9546347956192974 0.044308655 5141.0825 1.0096383 1.0 0.0 16.6611003875732 0.0033859999384731 16.0692005157471 0.0033060000278055 15.8007001876831 0.0033809999004006 15.6970996856689 0.0027630000840872 15.6204996109009 0.0045349998399615 14.625 0.036 14.167 0.036 14.11 0.074 0.0028173017298948 0.005068591194958 0.004399166295151 109.56470826129063 -15.902261002658571 0.2841662370791895 3031059236565623936 1047.521004460426 22568.955  0.4964119589921392 0.6523879746858515 0.017007465847094876 0.6693954405329464 0.8836954805349425
3031041369501943680 109.75525376333994 -16.083491844580696 0.276749382897269 5.694871183532684  15.164453 2374.7422 15.546569 419.73093 14.611924 699.6051 0.8998482787925352 0.030601976 5675.059 1.0382154 1.0 0.0 15.6091003417969 0.0029349999967962 15.1589002609253 0.0017059999518096 14.974100112915 0.0017839999636635 14.9076995849609 0.002688999986276 14.8545999526978 0.002066999906674 13.932 0.029 13.652 0.035 13.649 0.054 0.0027929953122495 0.0038047720111049 0.0040856094893065 109.75525376333994 -16.083491844580696 0.5332835172239485 3031041369501943680 1111.298452825685 32677.629  0.2501685851103122 0.3325550734730887 0.1879886496992709 0.5205437231723596 0.9423308016654562
3030980655844774400 109.80222496352462 -16.32818997602525 0.4387115099919192 5.600154278378716  15.08019 2350.5344 15.49593 521.4918 14.493421 775.47925 0.9900694320539616 0.02913533 5047.866 0.944266 1.0 0.0 15.5830001831055 0.0017440000083297 15.114800453186 0.002826000098139 14.8678998947144 0.002026000060141 14.7792997360229 0.0029269999358803 14.706600189209 0.0039550000801682 13.783 0.029 13.414 0.03 13.307 0.038 0.00279376995945 0.0034813351807221 0.0040303799350125 109.80222496352462 -16.32818997602525 0.7670729406373573 3030980655844774400 1010.0301732631384 34322.59  1.9958731396688059 0.12356612892687951 0.020955943755188604 0.14452207268206813 0.70995510628256
3030982683067300096 109.91654803529764 -16.249097720199924 0.2332351924465683 5.711297338150913  14.67631 3671.11 15.019799 993.1576 14.161514 1239.6523 0.900049685670058 0.024470806 5737.8633 1.0209768 1.0 0.0 15.0746002197266 0.0022599999792873 14.6777000427246 0.0017989999614656 14.5247001647949 0.0021029999479651 14.5051002502441 0.0015760000096634 14.4253997802734 0.0037219999358058 13.54 0.03 13.307 0.04 13.194 0.045 0.0027711474763284 0.0029966933120694 0.0038795387893915 109.91654803529764 -16.249097720199924 0.7583240030785332 3030982683067300096 1111.049774163892 40865.02  0.2454916148542683 0.6823638931664441 0.2850215867371675 0.9673854799036116 0.8759739718175272
3031037005815169920 109.85595906261138 -16.148365298304284 0.8805997722821273 5.8082841420067854  17.197655 1254.7953 17.950653 81.061745 16.358763 180.22621 1.042946834459323 0.08344826 4340.2793 0.9545981 1.0 0.0 18.2443008422852 0.006717000156641 17.1996994018555 0.005472999997437 16.7441997528076 0.00299399998039 16.5407009124756 0.0031769999768585 16.3875007629395 0.0038449999410659 15.302 0.068 14.646 0.082 14.367 0.09 0.0028879890699799 0.0136814727719128 0.007111672077961 109.85595906261138 -16.148365298304284 0.6430665689835325 3031037005815169920 958.821645514091 11983.473  5.664708837278703 8.317201797831272 1.2680388555962452 9.585240653427517 0.004209915467302466
3031049920774104704 109.57694963118033 -15.98389552104392 0.1845822642510744 5.980899521099238  17.867514 804.59735 18.745556 64.54288 16.929253 158.16432 1.069050491691249 0.11911154 3734.8303 1.0552453 1.0 0.0 19.0736999511719 0.0092150000855326 17.9109001159668 0.0046810000203549 17.3484001159668 0.0045949998311698 17.0501003265381 0.0065680001862347 16.8764991760254 0.0054270001128315 15.714 0.067 14.84 0.067 14.842 0.135 0.003068014312894 0.0170517626138064 0.0078362351630868 109.57694963118033 -15.98389552104392 0.3639520543793055 3031049920774104704 935.4095131821034 8395.492  7.96544419700979 1.220760548861129 4.752644383770971 5.9734049326321 0.0074928033325110804
3031244916590805760 109.20595118624264 -15.868850385239654 0.4228353223253379 5.571800467875491  15.053132 2820.594 15.427721 589.0797 14.507244 999.17206 0.88835816899518 0.028012985 5720.2256 0.94532365 1.0 0.0 15.4975996017456 0.0014860000228509 15.0530004501343 0.0056920000351965 14.8690004348755 0.0037360000424087 14.8151998519897 0.0023990001063793 14.7566003799438 0.0030960000585764 13.859 0.029 13.55 0.038 13.513 0.043 0.0027820786945811 0.0033439628343991 0.0039324933970003 109.20595118624264 -15.868850385239654 0.3184297146504078 3031244916590805760 1125.6720936456268 35697.73  0.5954924808831907 0.06787808215048906 0.1010534790600806 0.16893156121056965 0.9431528773848509
3031220761693797504 109.1357524790438 -15.929869570145357 0.3451506512394512 5.649719150099929 32.268166 12.148439 3950.288 12.313502 1401.7748 11.8558655 2165.0413 0.9134557351561428 0.0140449675 8066.9556 0.8757149 1.0 0.0 12.2980003356934  12.2390003204346  12.2530002593994  12.2510004043579  12.2615995407104 0.0095260003581643 11.487 0.033 11.464 0.048 11.313 0.033 0.0027689947383188 0.0028956807475807 0.0038125076028443 109.1357524790438 -15.929869570145357 0.409354878424122 3031220761693797504 1094.7437971135662 71199.88 0.9190660056076959 0.03514009450305545 0.03410380382759886 0.024926022215574543 0.0590298260431734 0.9077823935213384
3031085006368166272 110.28404739154054 -15.991109000113852 0.2043942955082498 5.702368394539416  16.019547 2302.6174 16.502302 306.32413 15.38216 556.7872 0.9544008841091606 0.03734655 4977.7427 0.9642263 1.0 0.0 16.609899520874 0.004850999917835 15.9996995925903 0.0036410000175237 15.7410001754761 0.0025760000571608 15.6493997573853 0.0014979999978095 15.5626001358032 0.0038050001021474 14.57 0.037 14.097 0.053 14.108 0.088 0.002795375285345 0.004510858277234 0.0042527914777062 110.28404739154054 -15.991109000113852 0.8824352337573402 3031085006368166272 1047.777738526931 26776.236  0.4896017368280972 0.9827524618145311 0.22978054369350454 1.2125330055080357 0.79032980886489
3031048997363667584 109.55175557280675 -16.057878683743706 0.3819937133476627 5.716590485395315  15.110162 3052.4373 15.489298 423.38882 14.560286 777.9978 0.9018399588230824 0.026048057 5718.7686 0.95063436 1.0 0.0 15.5614004135132 0.0026140001136809 15.1045999526978 0.0023300000466406 14.9323997497559 0.0015000000130385 14.8673000335693 0.0029810001142323 14.7994003295898 0.0024309998843818 13.916 0.026 13.58 0.025 13.554 0.043 0.0027781843403903 0.0037896135146241 0.004028807703495 109.55175557280675 -16.057878683743706 0.4270765626240557 3031048997363667584 1108.8441914960365 38390.58  0.20594208256369842 0.0007008364171806332 0.32057554401409727 0.3212763804312779 0.9707977373233074
3031218528310882304 109.0462765146686 -16.026193322395365 0.4479087153693728 5.529731986625833  16.643488 1622.228 17.23147 202.09308 15.90998 443.8435 0.7965662195222957 0.05674176 4534.647 1.0748341 1.0 0.0 17.3966999053955 0.0037370000500232 16.611499786377 0.0021589999087154 16.2900009155273 0.0013480000197887 16.1289005279541 0.0026670000515878 16.0142993927002 0.0038379998877644 14.899 0.043 14.284 0.045 14.291 0.084 0.0028354425677132 0.0060537867324852 0.0045019651042849 109.0462765146686 -16.026193322395365 0.5382487648949774 3031218528310882304 1255.388410268897 17623.705  10.381137981979682 0.16340059637900145 0.3303465740762666 0.49374717045526806 0.0280067078768932
3031050539249215360 109.44332591137824 -16.041611252952833 0.2982409832334006 5.414630123083211  18.959894 455.4738 20.271084 21.20121 17.838388 95.26456 0.9502986243761764 0.24623945 3366.0815 0.996957 1.0 0.0 20.6744995117188 0.0416809991002083 19.3619003295898 0.0080730002373457 18.2879009246826 0.0051759998314082 17.7831993103027 0.0085500003769993 17.5321006774902 0.0113880001008511 16.321 0.122 15.374 0.119 15.233 0.183 0.0036433582613892 0.0512870021127961 0.0120073637142828 109.44332591137824 -16.041611252952833 0.3972248173055392 3031050539249215360 1052.3007971904094 4061.0876  0.377335588888694 0.20567019403804757 1.6321748134963723 1.83784500753442 0.6962510065217089
3031139191677031680 109.91556715873304 -15.884149588254536 0.285449389680226 5.730652707684603 26.278944 13.892589 3989.2715 14.165698 1501.6448 13.461077 1517.8044 0.9283665772563268 0.015336771 6397.5693 0.9253541 1.0 0.0 14.1933002471924 0.0032150000333786 13.9140996932983 0.0010339999571442 13.8376998901367 0.0157379992306232 13.8180999755859 0.0027930000796914 13.7953996658325 0.0020610000938177 12.976 0.026 12.756 0.03 12.734 0.027 0.0027687294313211 0.0028823294258661 0.0038464826342458 109.91556715873304 -15.884149588254536 0.5161292852226429 3031139191677031680 1077.1607083867418 65202.773 0.07166987385209589 0.02093272728937738 0.2775357770260313 0.4251788133537806 0.702714590379812 0.939074755788958
3031045591447293312 109.86724703826737 -15.888656931009404 0.4746711700650055 5.70604453450553  17.372179 1191.1838 18.104792 99.862724 16.547724 218.94348 0.8067166769679479 0.08143736 4325.7812 1.0417005 1.0 0.0 18.3603000640869 0.0079640001058578 17.3703002929688 0.0108099998906255 16.9542007446289 0.0015979999443516 16.7570991516113 0.0050599998794496 16.6119995117188 0.0039710002020001 15.534 0.06 14.846 0.086 14.796 0.144 0.0029021679848899 0.011224601304342 0.0062349982397551 109.86724703826737 -15.888656931009404 0.4777242976277913 3031045591447293312 1239.592571407485 12279.377  8.547433929467164 0.310920529212805 0.2518039289817001 0.5627244581945051 0.058404256033017445
3031050985925883008 109.43198949825332 -16.019718062324888 0.4099126564771869 5.692038622946509  16.384018 1786.8113 16.906471 279.65994 15.662762 268.74097 0.9433993585326436 0.048958093 4863.234 1.0633316 1.0 0.0 17.0681991577148 0.0043429997749626 16.3383007049561 0.0023350000847131 16.0701999664307 0.0023660000879317 15.9397001266479 0.0024689999409019 15.8283996582031 0.0055180001072585 14.791 0.036 14.278 0.047 14.277 0.079 0.0028215269889198 0.0047809671054654 0.0055322698113229 109.43198949825332 -16.019718062324888 0.3754154782189104 3031050985925883008 1059.9964807644053 20425.633  0.21987444146806295 0.034772989271363304 0.17328991968765253 0.20806290895901583 0.9801263511695643
3031053154891958912 109.54222729846876 -15.939564862806767 0.3998628509896508 5.6706580431049005  17.857525 886.1243 18.726545 68.30429 16.979877 162.63504 0.8520554321593556 0.120327316 4387.361 1.0132661 1.0 0.0 19.0627002716064 0.0118960002437234 17.8962001800537 0.0102880001068115 17.3726997375488 0.0018189999973401 17.1264991760254 0.0065759997814893 16.9465999603271 0.0083389999344945 15.826 0.07 15.299 0.096 15.221 0.205 0.0030154703080109 0.0161386015292023 0.0076714695278166 109.54222729846876 -15.939564862806767 0.310935648705285 3031053154891958912 1173.6325622215795 8310.665  2.8144693638613467 0.016610135359527666 0.0816427486379523 0.09825288399747997 0.5725357574805297
3031059236565627776 109.55899764284688 -15.905588155914389 0.2600872390568505 5.646057789880313  14.767551 1606.537 15.150277 474.53714 14.210618 581.7737 0.9115124791548168 0.02461178 5904.1875 0.92444944 1.0 0.0 15.2264003753662 0.0008190000080503 14.7910995483398 0.0006070000235922 14.5868997573853 0.0028250000905245 14.5172996520996 0.0036470000632107 14.4469995498657 0.0038489999715238 13.514 0.024 13.195 0.029 13.035 0.035 0.0028369926758793 0.0036083163135753 0.0042150471796243 109.55899764284688 -15.905588155914389 0.284947582381977 3031059236565627776 1097.077684473647 40630.95  0.05361226633304048 0.4518066871671703 0.01836665380991805 0.47017334097708835 0.9711445207133174
3031254017616427520 109.38170270881098 -15.681669218507889 0.1014496693815636 5.649762809075193  12.464523 4939.557 12.664838 2283.9353 12.130798 2115.015 0.920282097325186 0.015152858 7598.1313 0.94577307 1.0 0.0 12.576000213623  12.451000213623  12.4580001831055  12.5050001144409  12.5120000839233 0.0025750000495463 11.754 0.024 11.59 0.027 11.569 0.024 0.002764073689722 0.0028303770727407 0.0038140859671695 109.38170270881098 -15.681669218507889 0.0678954265383359 3031254017616427520 1086.6233331133085 65994.16  0.001160369413882274 2.500536403555903 0.025010268536604457 2.5255466720925073 0.6398599539291361
3031243576560872320 109.42393186040194 -15.791725870491703 0.3966680340752499 5.617436468194972  17.393099 1248.0936 18.123133 79.64371 16.582415 224.77951 1.0049459301872612 0.08658644 4394.657 1.0450338 1.0 0.0 18.4029006958008 0.0075159999541938 17.3997001647949 0.001300000003539 16.9613990783691 0.0019219999667257 16.7492008209229 0.003389999968931 16.5998001098633 0.0043799998238682 15.586 0.064 14.806 0.076 14.668 0.121 0.0028893844807694 0.0139150218681307 0.0061330926827263 109.42393186040194 -15.791725870491703 0.1482062911603629 3031243576560872320 995.0784116451522 11549.153  2.8736599105873197 0.01222594655266397 0.0015395583047524803 0.01376550485741645 0.5768377641343858
3031261031307968896 109.2265527914932 -15.665214877895504 0.2233900082677242 5.6208888861746615  17.066805 1641.4354 17.707691 134.4895 16.300272 292.8394 0.8263877387554409 0.072204895 4329.2544 0.94025713 1.0 0.0 17.9449005126953 0.0035470000002533 17.0478992462158 0.004056999925524 16.68869972229 0.00251100002788 16.5310001373291 0.004157000221312 16.3840007781982 0.0044940002262592 15.373 0.046 14.739 0.068 14.75 0.121 0.0028336041631489 0.0085415848892724 0.0052943506266523 109.2265527914932 -15.665214877895504 0.2071942550142943 3031261031307968896 1210.0857177600712 13849.477  5.599022455649018 0.7787628069185368 0.0003296714486453772 0.7790924783671822 0.17263396994298988
3031245913023156992 109.33004520302975 -15.83967800157891 0.2799534315135977 5.644674760465273 29.507526 12.979549 2865.7021 13.205272 948.47235 12.613196 1319.2368 0.954195364677338 0.014997918 7662.4385 0.89151776 1.0 0.0 13.4680004119873  13.2180004119873  13.0970001220703  12.996000289917  12.96399974823 0.0043190000578761 12.192 0.026 12.03 0.023 11.968 0.024 0.0027812468246105 0.0030158638504264 0.003867953097093 109.33004520302975 -15.83967800157891 0.2224104037651483 3031245913023156992 1048.0034142045438 66675.92 0.1547579809227015 0.48365422710493594 0.3117141478412002 0.01614904602189519 0.3278631938630954 0.9148658933104458
3031040476148689664 109.8883735252444 -16.03750451585675 0.2172909018960829 5.578080196115538  17.165064 1358.2264 17.862156 92.29445 16.385895 258.09216 0.8405385103087039 0.07585507 4489.235 0.9938183 1.0 0.0 18.0711002349854 0.0058599999174475 17.1422004699707 0.0038920000661164 16.7590999603271 0.0032820000778883 16.5769996643066 0.0044539999216795 16.4440994262695 0.0067019998095929 15.416 0.07 14.695 0.08 14.618 0.127 0.0028689361159704 0.0120901920794823 0.0056551481386477 109.8883735252444 -16.03750451585675 0.5831489065698495 3031040476148689664 1189.7134845525766 13183.035  3.9259499890492693 0.8416759946908026 0.07814556797528961 0.9198215626660922 0.30349146631174967
3031250414148674816 109.6151431391762 -15.756210153212493 0.3368701693700399 5.698401330192719  15.705838 1713.5056 16.145138 318.84903 15.103077 564.8565 0.9383494252005036 0.037326608 5262.7456 1.0108335 1.0 0.0 16.2444000244141 0.001888999948278 15.6816997528076 0.0024570000823587 15.4666004180908 0.0032889998983591 15.3894996643066 0.0031049998942762 15.298999786377 0.005644999910146 14.417 0.03 13.983 0.044 13.967 0.063 0.0028272392953354 0.0044023009765571 0.0042400906641516 109.6151431391762 -15.756210153212493 0.2018022507570575 3031250414148674816 1065.7010844188696 26790.541  0.1304291403485573 0.0538829984802624 0.20714471539579113 0.2610277138760535 0.98317036260126
3031244298117946496 109.314988552577 -15.886098265652803 0.1010462903005758 5.699314838620665  19.738682 276.02945 21.080368 9.379026 18.618921 59.402874 1.1114678175302382 0.48033676  1.0532053 1.0 0.0   20.0625 0.0132619999349117 19.0291004180908 0.0088619999587535 18.5695991516113 0.0094459997490048 18.263500213623 0.0135660003870726       0.0048024453207882 0.1157957641564603 0.0186641592617406 109.314988552577 -15.886098265652803 0.2702652638708098 3031244298117946496 899.7111605283113 2081.8728  12.226499824266801 2.507852902915259 0.21225314047137883 2.720106043386638 0.004813250976834271
3031048963003872384 109.64880922796848 -15.998633672004887 0.2232547224493902 5.722376304146485  16.72099 1369.0812 17.319042 149.29214 15.986064 271.0973 0.9480638756647556 0.06942223 4639.842 1.0577513 1.0 0.0 17.511100769043 0.0051369997672736 16.7008991241455 0.0024500000290572 16.3710994720459 0.0010179999517276 16.201000213623 0.0032009999267756 16.0900993347168 0.0034709998872131 15.011 0.044 14.46 0.057 14.339 0.095 0.0028671766470349 0.007789428072562 0.005506677978902 109.64880922796848 -15.998633672004887 0.4069376452002603 3031048963003872384 1054.7812501545088 14404.607  0.3219672596588692 0.7801318012547157 0.36182862772959384 1.1419604289843095 0.8330114349302575
3031139569634140160 109.9055216513009 -15.853545281097208 0.2967946800155325 5.608579194045827 35.05001 13.871112 4589.454 14.139173 1670.5217 13.444289 1533.3994 0.8815308995062053 0.016664801 6541.8135 1.1935551 1.0 0.0 14.1632995605469 0.0041729998774826 13.8884000778198 0.0019320000428706 13.8121995925903 0.0036909999325871 13.8003997802734 0.0021659999620169 13.782600402832 0.0018029999919235 12.97 0.026 12.731 0.022 12.698 0.027 0.0027654575936382 0.0028648679797337 0.0038451363262011 109.9055216513009 -15.853545281097208 0.4939000494000403 3031139569634140160 1134.390184802547 60006.72 2.3357240097323224 0.8767761896348192 0.21325687463332824 0.008708515197089992 0.22196538983041822 0.48791269780457724
2935129527098555520 108.74171062905135 -16.33770348812971 0.159802679299229 5.463423737488852  16.812157 263.33505 17.365927 167.57832 15.854592 309.2353 0.996535859502869 0.30678424  5.3442655 1.0 0.0 17.6247005462646 0.0042220000177621 16.69700050354 0.0048050000332295 16.2674999237061 0.0024449999909848 16.0722007751465 0.0022130000870674 15.9223003387451 0.0037930000107735 14.808 0.036 14.253 0.046 14.088 0.058 0.004958941369176 0.0070542327351176 0.0051585947543587 108.74171062905135 -16.33770348812971 0.965452107690692 2935129527098555520 1003.4761824816408 3259.6199  2.3610053606340733 1.5547364349270771 0.9596823685921473 2.5144188035192245 0.3003202347785366
