source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5343867029163484928 177.5016174238116 -55.69832563823434 -6.487903437102474 2.09177003781368  17.443146 1372.2635 18.047665 159.71043 16.710037 294.87637 0.3800635250159421 0.07240501 4890.6553 1.0054193             15.683 0.082 15.356 0.122 15.273 0.223 0.0028666685063546 0.0073484660431126 0.0052764463145381 177.5016174238116 -55.69832563823434 0.0865474967981727 5343867029163484928 2631.1390969655763 13811.198  0.7542781545442865 0.1235050079269274 5.2165540768398975 5.340059084766825 0.19221301106615266
5343948053736084608 177.7080724555008 -55.71361253556759 -6.502927771093333 1.752850917941445  17.875044 1151.97 18.453047 97.537476 17.161835 188.16379 0.3056882843875374 0.08650438 4530.962 0.9731586             16.178 0.121 16.062  15.083  0.0029120616459953 0.0114758371219238 0.0068977197077146 177.7080724555008 -55.71361253556759 0.0493862426837535 5343948053736084608 3271.306265477437 11560.108  8.976349334523322 0.04201626632013295 1.5379571763464273 1.5799734426665601 0.03202993888243877
5343948053736084992 177.7130507282811 -55.71384567335277 -6.467599326929376 1.8525587321132797  14.564487 4294.508 14.826757 1082.24 14.138865 1745.0061 0.414340583648337 0.019338217  1.0889912             13.617 0.04 13.577 0.034 13.444 0.058 0.0027668948676318 0.0029650497695516 0.0038302552041199 177.7130507282811 -55.71384567335277 0.0514512897108578 5343948053736084992 2413.4734550857543 51711.08  0.021051383910465505 0.3017887770200944 0.04135943453286362 0.343148211552958 0.9853016401188267
5343948672211104512 177.66193487973848 -55.71374143604904 -6.602713680258609 1.9509060229887825  13.44971 3932.325 13.732488 1648.9031 12.967616 1540.6831 0.3932065225639212 0.02002134 9868.031 1.6187085             12.362 0.023 12.125 0.024 12.103 0.024 0.0027691196441513 0.0028668131765717 0.0038445213313685 177.66193487973848 -55.71374143604904 0.0377955810505124 5343948672211104512 2543.1928073813574 49946.707  0.3320142370967051 0.5893842884479773 0.671181619200312 1.2605659076482894 0.8101250947279787
5343947813217700864 177.76136419573993 -55.712585053197365 -6.270455074116025 2.1670115969183072  17.114832 1542.3524 17.576475 130.43053 16.423912 195.35258 0.4057428945309407 0.058335423 5168.5977 1.0370061             15.483 0.08 15.309 0.101 15.381 0.224 0.0028438235652232 0.008779417576484 0.0067211001160099 177.76136419573993 -55.712585053197365 0.0722862806075324 5343947813217700864 2464.6149408384595 17142.242  0.09926099814446586 6.106208660569925 9.402492836135679 15.508701496705603 0.0035929660717537483
5343949359405907712 177.68857911270473 -55.65219233559406 -6.522795015801776 1.9808367595751968  14.5986185 3987.1797 14.8740015 854.27686 14.158795 1391.8458 0.4020919317149957 0.018463597 6881.3916 1.0659244             13.655 0.021 13.447 0.031 13.421 0.038 0.0027687434706855 0.0030659976855843 0.00385904585486 177.68857911270473 -55.65219233559406 0.0325705805781682 5343949359405907712 2486.9934488235485 54160.625  0.1516564982849441 0.0001280724753169629 1.2779853487167798 1.2781134211920968 0.8390047087117355
5343949187606766464 177.59942875497407 -55.65373259479309 -6.448005372021287 1.9319533903349684  17.925915 948.7882 18.501217 62.331745 17.147682 112.074196 0.376128762778779 0.098923735 4884.795 1.0450729             16.416 0.15 15.542 0.138 15.196 0.219 0.0029835051894249 0.0176407248197291 0.0103987689996597 177.59942875497407 -55.65373259479309 0.0366027155325754 5343949187606766464 2658.663997435772 10108.797  0.9215414847608062 0.5481194062679673 0.3871141718517073 0.9352335781196746 0.7620802958882142
5343949840442291200 177.7764279444594 -55.66150994190058 -6.567413674043963 1.9729240123744165  15.566348 3891.112 15.908965 614.9386 15.052476 964.4037 0.4438286348810467 0.026822653 7101.4062 1.0083784             14.446 0.035 14.163 0.051 14.358 0.101 0.0027694127593454 0.0033018775750355 0.0039434980696319 177.7764279444594 -55.66150994190058 0.0727554123209183 5343949840442291200 2253.121861477045 37281.92  0.15041179507129698 0.17945096228287477 1.0987283663867744 1.2781793286696492 0.8392108300887197
5343946816785338240 177.83263340511107 -55.683363356609085 -6.520926723594488 1.8208813177786916  16.210634 2531.0623 16.605953 355.46274 15.650947 578.68335 0.4467351293112559 0.038681954 5966.2246 0.9512124             15.023 0.045 14.837 0.074 14.896 0.162 0.0027885121597949 0.0041369788369315 0.0042194693201647 177.83263340511107 -55.683363356609085 0.1030847550737795 5343946816785338240 2238.462870698635 25851.848  0.1905741756479064 0.0008719403723165355 0.2838286876296077 0.28470062800192425 0.9758629126837483
5343949050167801344 177.57440372246148 -55.66509143459235 -6.598272711169598 1.910858572431245  16.976751 1625.3594 17.458883 253.3098 16.338697 353.07468 0.3946593312083477 0.054141268 4781.33 0.90056074             15.614 0.074 15.163 0.103 14.932 0.149 0.0028351384857847 0.0051143475035329 0.0048723610062708 177.57440372246148 -55.66509143459235 0.0442495161068609 5343949050167801344 2533.8308787435767 18470.2  0.29712622791417675 0.5247901742106352 0.16227889633010353 0.6870690705407387 0.9121829544806946
5343948912729281536 177.65915291151808 -55.67569606375487 -6.572260980079155 1.9680088080706888  14.036794 4749.3496 14.333281 1539.3741 13.573781 2047.7753 0.4157520518377307 0.016367843  1.1807113             13.007 0.027 12.862 0.032 12.813 0.031 0.0027647876451409 0.0028779352029313 0.003816391202631 177.65915291151808 -55.67569606375487 0.0051157813476779 5343948912729281536 2405.279770910915 61095.402  0.013890896781141134 0.22171579061967198 0.9941955690208428 1.2159113596405149 0.8731679191986034
5343949153247020544 177.57496829285742 -55.65968760117737 -6.481908283960902 1.916049652625372  14.894329 4120.5557 15.209071 1128.4779 14.41215 1463.8188 0.4257798720472326 0.020629335 6824.786 0.97728616             13.857 0.026 13.667 0.028 13.683 0.062 0.0027678904946754 0.0029513949450509 0.00385147604653 177.57496829285742 -55.65968760117737 0.045650450657109 5343949153247020544 2348.631454069928 48474.66  0.004957316714672533 0.16799530551733366 0.20868087965164983 0.3766761851689835 0.983952816376589
5343949118887701120 177.6280465018771 -55.6648205066555 -6.6499818571205696 1.95555543285933  13.557627 2468.6306 13.745598 59.500618 12.906516 66.986404 0.2998848129165346 0.032528218 7191.2812 2.537484             12.036 0.032 11.89 0.036 11.854 0.033 0.0027902016075216 0.0184595637574808 0.0166431049145802 177.6280465018771 -55.6648205066555 0.0171228095656176 5343949118887701120 3334.6136814148194 30742.541  10.281351599054473 1.509148548546665 0.752733005026423 2.261881553573088 0.013737335321253341
5343946267029301632 177.9341605659233 -55.68166911317471 -6.352293994794755 1.7767742621566012  17.19845 1496.228 17.707603 139.19003 16.539173 256.64905 0.4084723778810755 0.0634759 4712.513 1.0562575             15.757 0.092 15.496 0.118 15.258 0.204 0.0028492728394609 0.0082843886360141 0.0056727662634781 177.9341605659233 -55.68166911317471 0.160186375126622 5343946267029301632 2448.145955884303 15754.011  0.06776821133880297 2.800018386116597 0.982846614952304 3.782865001068901 0.42659768911593066
5343948603491671808 177.7158994331737 -55.66615699122348 -6.36406574283144 1.9508298965425377  14.449105 4197.176 14.704757 1391.8093 14.0417595 1481.5569 0.4526871452716351 0.01708017 8057.267 0.99654937             13.577 0.029 13.454 0.032 13.374 0.05 0.0027674367336829 0.0028971690776138 0.0038497757594752 177.7158994331737 -55.66615699122348 0.0384741353071858 5343948603491671808 2209.031138712696 58547.43  0.2855437297920791 2.4291622195738682 0.6698852444986129 3.099047464072481 0.4956420007794726
5343869163779680000 177.2900350684521 -55.68771764066242 -6.448151994880156 1.9786599451231623  17.889582 1033.271 18.580082 97.34513 17.104305 203.32336 0.6336652928651135 0.09722457 4636.687 1.0005844             16.013 0.085 15.44 0.072 15.541 0.199 0.0029488844132036 0.0114971730957726 0.0065420770467883 177.2900350684521 -55.68771764066242 0.2033636845158802 5343869163779680000 1578.1202020367982 10285.466  6.923024193299571 0.5460051571676098 1.2273213477666445 1.7733265049342544 0.06915396367055662
5343948912729271168 177.63094582017808 -55.670879534613135 -6.475253017596283 1.795720619076444  16.707539 1951.3745 17.217932 247.121 16.04963 308.62393 0.4308197455247226 0.05140742 5745.299 1.0037618             15.212 0.046 14.77 0.065 14.676 0.131 0.0028109367611789 0.0052046372935113 0.0051633310215731 177.63094582017808 -55.670879534613135 0.0122399852496273 5343948912729271168 2321.156377784024 19452.445  0.026153443891785918 0.22538420308183865 0.6310391310791965 0.8564233341610352 0.9270470488178952
5343949015808057600 177.59433803520136 -55.68606278023298 -6.436759976547918 1.9280313490721328  15.831361 3082.2085 16.232548 481.76736 15.255902 515.4753 0.4206480462300069 0.03170632 7128.7637 1.0093611             14.592 0.027 14.242 0.05 14.12 0.063 0.0027777465555654 0.0035866416082836 0.0043266788454816 177.59433803520136 -55.68606278023298 0.0329068446022956 5343949015808057600 2377.2843092042035 31539.457  0.0006159392836176005 0.722446710660808 0.3380296136781459 1.060476324338954 0.9003951907493466
5343948981448321536 177.59864892474977 -55.680205765772975 -6.301032095280861 2.062117796470339  14.472836 4785.5576 14.781571 1097.5126 13.985387 1535.2747 0.4497923884654086 0.018977316  1.0866004             13.511 0.029 13.184 0.034 13.083 0.044 0.0027646451645269 0.0029603553260051 0.0038449771633452 177.59864892474977 -55.680205765772975 0.0292988270411169 5343948981448321536 2223.247937591334 52694.49  0.23728014211847015 4.72199821141094 3.903193403324384 8.625191614735323 0.06463047899080636
5343960801198324992 177.5686757904378 -55.66123180425395 -6.49340429691761 1.926372616591432  14.20728 2994.2146 14.4727545 889.3735 13.778102 1259.2305 0.4182717436817236 0.016107086 7989.6553 1.0171802             13.245 0.047 13.059 0.034 12.998 0.063 0.0027790783359373 0.0030455494177836 0.0038764872701787 177.5686757904378 -55.66123180425395 0.0484562403372738 5343960801198324992 2390.7902341137637 62084.477  0.00485870251256085 0.0886917198187858 0.3182713634539183 0.40696308327270414 0.9814976262037864
5343867033476108672 177.48371272178215 -55.6949375201834 -6.57129595246696 1.7645783007711042  15.721753 3855.9814 16.128067 492.96072 15.139112 812.84186 0.3540169118733526 0.029449107 7147.8325 1.0227137             14.43 0.029 14.173 0.035 14.039 0.055 0.0027696700464315 0.0035547105932166 0.0040084782613631 177.48371272178215 -55.6949375201834 0.0956431732718972 5343867033476108672 2824.723809685521 33956.887  2.285723832850316 0.21294549154644862 1.2503741017201762 1.4633195932666248 0.4410330719232243
5343946644986418688 177.91506573114057 -55.68655687074055 -6.404382367028574 1.595896841840183  17.716267 485.56903 18.255222 123.401886 17.031876 170.84201 0.3447007363256084 0.07881537 5132.1743 0.96926516             16.144 0.129 15.461 0.181 14.862  0.0035484533082118 0.009230193426096 0.0073940768636776 177.91506573114057 -55.68655687074055 0.149664711100287 5343946644986418688 2901.067200086826 12687.881  3.1172886631044934 1.3585741343323392 8.24936822265232 9.60794235698466 0.012699403282904233
5343948225534569216 177.76176002753004 -55.690917548502846 -6.515815963637845 1.9412152686503965  13.771781 4497.0615 14.032401 1606.5771 13.354015 2552.559 0.423740243207544 0.013719445 7706.0444 1.0174409             12.871 0.026 12.704 0.037 12.665 0.037 0.0027658776169598 0.002870847232547 0.0038032421886379 177.76176002753004 -55.690917548502846 0.0645173522729145 5343948225534569216 2359.9363431483407 72889.25  0.0010782671404509527 0.006295988608295429 0.5162294907735995 0.5225254793818949 0.9711628454769327
5343948466052709248 177.71020760732387 -55.69020620397707 -6.666188167644988 1.7656543216739269  16.066986 3079.6196 16.4606 332.44437 15.482849 437.16357 0.4135676377847278 0.03404316 6158.355 1.0169184             14.737 0.042 14.606 0.063 14.64 0.116 0.0027777841241001 0.004295494411687 0.0045223841990044 177.71020760732387 -55.69020620397707 0.0364897764642175 5343948466052709248 2417.984166644404 29374.479  0.02562627105373355 1.9222431346998625 1.2254770848971377 3.147720219597 0.5292466723306936
5343948088095579008 177.69294722991194 -55.68464730714111 -6.456627214465391 1.855424488378122  14.61169 3768.475 14.92523 1065.2289 14.126736 1490.0743 0.4156762478428267 0.01925722 7877.035 0.99013376             13.546 0.026 13.326 0.032 13.243 0.04 0.0027703423805979 0.0029705087748387 0.0038489805521954 177.69294722991194 -55.68464730714111 0.0254310426693062 5343948088095579008 2405.7184051038557 51928.58  0.014236648524059918 0.4307387899709442 0.03012713960169404 0.4608659295726383 0.9758790457820106
5343948397333242240 177.73939593125522 -55.701989409774576 -6.577583908849374 1.9313902242508976  18.06188 1026.742 18.609816 88.85387 17.289516 116.213425 0.473904934137236 0.09420471 4477.9614 1.0183158             16.284 0.151 15.862 0.197 15.782  0.0029512719724454 0.0125338534913793 0.0100780954649594 177.73939593125522 -55.701989409774576 0.0563564078615533 5343948397333242240 2110.12785047394 10615.181  0.7448778780180916 0.273271608244861 0.37986159591004054 0.6531332041549016 0.8445406262521079
5343855140694012544 177.5736313188056 -55.69711470020158 -6.505630366108798 1.9087192357990257  17.833096 1044.6565 18.454926 115.12543 17.115086 206.88055 0.3877994437376159 0.091785036 4397.5195 1.0178907             16.073 0.114 15.777 0.18 15.534 0.247 0.002944823095277 0.009834983110918 0.0064673490317592 177.5736313188056 -55.69711470020158 0.0478213750928681 5343855140694012544 2578.6524868679217 10895.022  0.4817126859218094 0.03191023486845121 0.144851389061154 0.1767616239296052 0.9563494062747931
5343945472451683584 177.99335082499408 -55.7356142705346 -6.701567461285102 2.05622720830641  19.129581 465.502 19.97287 22.541597 18.295706 55.624725 0.423436560353212 0.18843871  1.0149095             16.451 0.144 15.543 0.142 15.214 0.209 0.0036099684512858 0.0482466419489324 0.0198814767126495 177.99335082499408 -55.7356142705346 0.2021700945617178 5343945472451683584 2361.628856907973 5306.765  0.0007404925602576923 2.997468448576075 3.664923832477975 6.66239228105405 0.15479754795130263
5343948775290317952 177.65015247640258 -55.70155954842457 -6.5227290655135945 2.0211105092735338 -22.523102 12.687275 8154.217 13.416814 2220.7363 11.854429 3634.9795 0.4357354149761133 0.011069517 5230.9634 0.9928098             10.671 0.021 10.08 0.022 9.959 0.019 0.0027585355535364 0.0028326806842008 0.0037911664686823 177.65015247640258 -55.70155954842457 0.0250306835666009 5343948775290317952 2294.970676310116 90338.18 0.2617433887999344 0.06187514003581785 0.0001430363563298631 2.400179980176625 2.4003230165329548 0.6050316979880463
5343866861677831680 177.50789738925008 -55.68986551789321 -6.591423428444261 1.8501006597402057  15.90253 3363.3723 16.32286 575.05804 15.305796 804.3065 0.4402843542571887 0.033444215 7455.599 1.0001589             14.58 0.042 14.359 0.056 14.067 0.077 0.002774165973775 0.003368941585307 0.0040132239306553 177.50789738925008 -55.68986551789321 0.0813273982137394 5343866861677831680 2271.259449332732 29900.537  0.10728914942771686 0.43251488678356337 0.052408726289201735 0.4849236130727651 0.9639250827406692
5343855110647340160 177.6155015986836 -55.712956906747216 -6.732588899148483 1.7975006292478448  18.1626 707.60333 18.767479 43.406918 17.389277 96.26888 0.4612325101531411 0.13999969 4534.45 1.4155041             16.317 0.123 16.027  16.062  0.0031537482276983 0.0251681154824504 0.0118945659829885 177.6155015986836 -55.712956906747216 0.0413457435332678 5343855110647340160 2168.103891176218 7142.873  0.4494128184809454 4.135978023731276 0.6019757391000766 4.737953762831353 0.2686070822771054
5343948878369534208 177.6419567019467 -55.68115370154765 -6.434830507294104 1.8377863554667224  14.801031 1710.7737     0.4208331181869938 0.030067958  0.94872373             12.924 0.029 12.778 0.032 12.733 0.037 0.0028274662409418   177.6419567019467 -55.68115370154765 0.006557300887363 5343948878369534208 2376.2388385879312 33257.996  0.0004555473187501698 0.7547729881298852 0.1274312483853323 0.8822042365152175 0.927035268333634
5343948809650078208 177.6882043142816 -55.69507124350804 -6.448708837835133 1.9252577459035132  17.071169 1563.8756 17.588533 233.07774 16.401434 343.95474 0.5234891297482559 0.057915904 5098.1064 0.98943466             15.592 0.065 15.109 0.102 15.311 0.202 0.0028414408817041 0.0054299552372533 0.0049242267810216 177.6882043142816 -55.69507124350804 0.0283334381954238 5343948809650078208 1910.2593409740837 17266.414  2.332694558494219 0.5380129022575132 0.30532574006808166 0.8433386423255949 0.5288106718367169
5343866380641072384 177.54427573679197 -55.72310376373791 -6.476586181061969 1.8802690971864184  14.285329 5273.4277 14.596138 1214.4393 13.801229 1243.3572 0.3972117221725509 0.01666838 8572.455 1.013211             13.181 0.029 13.019 0.031 12.999 0.037 0.0027630018691511 0.002929901881123 0.0038789504512678 177.54427573679197 -55.72310376373791 0.0757123843852902 5343866380641072384 2517.5490655978037 59993.84  0.24106240673881926 0.21321404194421056 0.007185192074931446 0.22039923401914202 0.9771426156821379
5343855110647339776 177.60458336874868 -55.69736973255117 -6.554734670707758 2.1326297096191125  16.254953 2487.9932 16.69553 239.81932 15.633557 488.46558 0.4590737854184616 0.042171445 6578.862 1.0784475             14.916 0.035 14.614 0.059 14.493 0.103 0.0027896641269303 0.0053180425689248 0.0043845568070767 177.60458336874868 -55.69736973255117 0.0331002617141637 5343855110647339776 2178.2990703519813 23712.729  0.40513151193343205 0.09001453807619515 7.337822059984531 7.427836598060726 0.09789200449282567
5343863696266813312 177.15684195562736 -55.7249912226294 -6.471434790688013 1.6527707236410003  17.891401 991.633 18.615938 82.96138 17.089401 207.9698 0.5888218614997203 0.09592764 4776.4717 0.99533176             16.026 0.077 15.524 0.089 15.092 0.131 0.002964892799915 0.0133813723019873 0.0064450636621617 177.15684195562736 -55.7249912226294 0.2822070641815348 5343863696266813312 1698.3065089550432 10424.523  4.980622472659487 0.2621089260047807 5.202002527512988 5.464111453517769 0.03356684053877259
5343949221966942464 177.67791142683544 -55.6682153348479 -6.459144702738721 1.975128643601557  13.308689 4584.5596 13.571958 1586.04 12.886096 2486.246 0.431833804446858 0.01169683  1.0467973             12.371 0.026 12.208 0.028 12.185 0.034 0.0027654792110218 0.002872919789737 0.0038045277049848 177.67791142683544 -55.6682153348479 0.0177002685682198 5343949221966942464 2315.7056944185133 85493.25  0.032340749290795806 0.3991295151478129 1.1473119051619929 1.5464414203098058 0.8126004847311957
5343948775290316672 177.63957277426871 -55.68804351507586 -6.616320915776274 1.979309217831812  14.323698 3152.2195 14.599072 816.1388 13.871472 896.1716 0.4321744607486982 0.01687675  1.0143192             13.315 0.065 13.146 0.069 13.134 0.033 0.0027767652401286 0.0030910894488108 0.0039688190776273 177.63957277426871 -55.68804351507586 0.0129804853792308 5343948775290316672 2313.8803673581306 59253.117  0.0345594506443107 0.8106376663108955 1.2423255324282758 2.0529631987391714 0.719665018074396
5343948942780079232 177.6091819466587 -55.69005127680434 -6.2399899709459286 2.00425928239003  17.749252 1043.7595 18.326374 88.19917 17.030344 185.89517 0.3427811357603861 0.08993529 4725.6323 1.0181522             16.076 0.098 15.607 0.142 15.556 0.252 0.0029451384392123 0.0126222966527792 0.0069567332848313 177.6091819466587 -55.69005127680434 0.0267887622299662 5343948942780079232 2917.313398188367 11119.105  3.3108638858216612 7.662056011470485 1.887959389848951 9.550015401319436 0.011975952295885783
5343948328613788800 177.76558152938216 -55.68047670422653 -6.718561932345806 1.936074722696016  16.076376 2845.0369 16.497673 384.54904 15.469701 528.74225 0.4641640410993325 0.034312192 6033.47 1.0462178             14.755 0.045 14.482 0.066 14.165 0.076 0.0027816230477631 0.0039694637741343 0.0043011985997989 177.76558152938216 -55.68047670422653 0.0651751780909531 5343948328613788800 2154.410750198542 29144.158  0.5125000156592556 3.5985272060868976 0.44227701360485905 4.040804219691757 0.33627368483531017
5343854900175832832 177.64679152014574 -55.71670672231373 -6.589892918457319 1.9778569925957856  17.844889 1076.3367 18.490135 108.865234 17.098595 187.15549 0.5094189880148167 0.08581487 4751.0986 1.0099844             16.209 0.131 15.491 0.143 15.239  0.0029341662286662 0.0103561591533427 0.0069237457599053 177.64679152014574 -55.71670672231373 0.040223772269175 5343854900175832832 1963.020663789852 11652.992  1.8278134090862284 0.41311412358528815 1.2088918189635935 1.6220059425488818 0.48554932761135894
5343761892681096960 178.41380800579057 -55.69381161770995 -6.61806301780948 1.9251140060032663  16.57626 2197.3499 17.090067 359.44266 15.87036 568.6521 0.5518031201319409 0.050065808 5401.361 1.0692663             14.989 0.049 14.631 0.045 14.881 0.138 0.0027992741463702 0.0041120719113368 0.0042342900284173 178.41380800579057 -55.69381161770995 0.4308201268540208 5343761892681096960 1812.2405682680649 19973.71  3.4338930525390685 0.8415050417620462 0.3036762256579529 1.145181267419999 0.33327400618422304
5343866896037164544 177.55904921845564 -55.699068100428846 -6.475575463198066 1.8862586163472763  17.438713 1239.1603 18.050491 132.19867 16.68274 248.21635 0.5123945255046818 0.0719462 4822.6416 0.9805592             15.663 0.083 15.125 0.089 15.135 0.181 0.0028912788128732 0.0086739260313338 0.0057807384916628 177.55904921845564 -55.699068100428846 0.0561087273050281 5343866896037164544 1951.6211634288093 13899.274  1.9316890530528574 0.22240969988505327 0.02162230604217376 0.244032005927227 0.7034766051488588
5343948186865826304 177.77772272745642 -55.70711774745491 -6.724813338081861 1.8865960655544325  17.838081 1159.9647 18.439388 97.4043 17.151379 153.37117 0.4353846538860763 0.08490643 4600.5435 0.96815777             16.376 0.148 15.787 0.185 15.662 0.28 0.0029099656858311 0.0114906008304097 0.0080248345929202 177.77772272745642 -55.70711774745491 0.0781148631539097 5343948186865826304 2296.8195848760024 11777.671  0.05885591725636682 3.8334344731328294 0.02266653373110408 3.8561010068639336 0.41763750830963753
5343949118887286784 177.61828505763037 -55.66387107823886 -6.408002318346719 1.9880823510686316  13.321546 4993.124 13.602705 2140.9282 12.877212 3001.7988 0.439039595758729 0.01294974  0.9971764             12.335 0.023 12.177 0.024 12.119 0.027 0.002763887169505 0.0028358830921641 0.0037966498656571 177.61828505763037 -55.66387107823886 0.0220044710215816 5343949118887286784 2277.69889016922 77221.63  0.09372724874149468 1.2775607923085273 1.4540034908564259 2.7315642831649534 0.5874748793524631
5343866758598198272 177.55313716383378 -55.72019701477638 -6.480485728847514 1.955272201562042  15.573507 2425.35 15.943589 662.7418 15.006552 849.4046 0.4983036065162865 0.033513043 7356.453 1.2225045             14.34 0.037 14.026 0.048 13.938 0.07 0.0027914495068631 0.0032355693168813 0.0039896872084163 177.55313716383378 -55.72019701477638 0.069993185397507 5343866758598198272 2006.80867431634 29839.129  1.4554955962510372 0.17955480495246082 0.747631376733848 0.9271861816863088 0.6657591873135151
5343948706570844544 177.6610452959846 -55.70276525385229 -6.550069790401525 1.810534406124452  15.408607 4144.732 15.818032 688.3232 14.81742 900.5268 0.4100297319677646 0.025393091 6932.0747 1.0072218             13.879  13.697  13.73 0.064 0.0027677446051944 0.0032051717286691 0.003967034378024 177.6610452959846 -55.70276525385229 0.0269390003217646 5343948706570844544 2438.8475323506955 39380.793  0.05263373564045503 0.0647966912709807 0.4100406666581531 0.4748373579291338 0.9707721509281394
5343855140693778688 177.5873551581291 -55.70559131559373 -6.478289736862451 1.918477513336716  14.2113495 3059.389 14.535141 685.71857 13.687153 434.38675 0.4128558775755221 0.016790852 7879.773 1.0474463             12.91 0.056 12.688 0.078 12.618 0.057 0.0027780809780529 0.0032081245289272 0.0045311225946799 177.5873551581291 -55.70559131559373 0.0458197854355731 5343855140693778688 2422.1527518814933 59556.242  0.030253788344209144 0.19815420590516142 0.23238301119064692 0.43053721709580833 0.9772040079984867
5343912555814739456 176.80568501012203 -55.7238853061328 -6.737690102437289 2.089573092140359  18.341816 788.7222 18.957993 62.04241 17.60077 130.9647 0.3315784814864275 0.12571356 4382.609 1.0064418             16.72 0.126 16.304 0.146 15.55  0.0030800570262575 0.0177209385426614 0.0091111326116241 176.80568501012203 -55.7238853061328 0.4782517658963745 5343912555814739456 3015.877253304005 7954.5913  4.610253173327923 4.3407050704401 5.1127250782305 9.453430148670598 0.007094554140121742
5343949290686403200 177.6444403961107 -55.6541886257906 -6.449384609076878 1.8879696349620456  15.327817 3914.2893 15.698857 689.85736 14.77684 1169.6975 0.4125719399470579 0.02509823 7569.5537 0.98456603             14.159 0.045 13.861 0.059 13.817 0.06 0.0027692467824172 0.0032034468316876 0.0038916986645352 177.6444403961107 -55.6541886257906 0.0225753174070756 5343949290686403200 2423.8197103960147 39843.445  0.032211711896085446 0.5283928414835506 0.027171114153613105 0.5555639556371637 0.9644123535053242
5343948328613786752 177.76185245719654 -55.680678678974665 -6.503348868520222 1.8706302985173655  13.718279 3652.3281 13.996143 1149.4315 13.277945 2078.7375 0.436043336169798 0.013438765  0.989016             12.741 0.024 12.563 0.027 12.541 0.029 0.0027713102065855 0.0029457240475156 0.0038153020720323 177.76185245719654 -55.680678678974665 0.0630893841517369 5343948328613786752 2293.350034388769 74411.6  0.06458371565685829 0.04035033444472285 0.00023900769100967947 0.04058934213573253 0.9986648591216136
5343866410688167680 177.50571169080763 -55.72662857481859 -6.605887642162698 1.7684170950983242  18.185322 1019.1918 18.867853 69.216125 17.371527 105.2747 0.6641627563208096 0.10658388 4618.6343 1.0144309             15.533 0.396 13.444  12.959  0.0029540878657132 0.0159323918786862 0.0109840426204295 177.50571169080763 -55.72662857481859 0.0955994367338834 5343866410688167680 1505.6550378398083 9382.282  8.248374847972052 0.6378462938062349 1.1626986173046336 1.8005449111108685 0.03961164846845913
5343947950656869376 177.70304604224208 -55.715539616390295 -6.521303362730333 1.8509078211358152  13.957881 4044.5452 14.195218 1409.9126 13.568814 1896.2859 0.3977533989174238 0.014662182 8500.059 0.9970825             13.086 0.026 13.036 0.04 12.902 0.035 0.0027683662860834 0.0028944881566235 0.003822505852547 177.70304604224208 -55.715539616390295 0.0490798181457347 5343947950656869376 2514.120564957401 68202.67  0.230003320526382 0.0006685966638152892 0.04863637492801963 0.04930497159183492 0.9911104375645909
5343855110647341696 177.61589509175445 -55.70835640378908 -6.493003890930639 1.840757031437509  15.131345 4325.027 15.518211 695.5213 14.561619 858.0778 0.451065045439971 0.024210129 7458.1655 1.0373962             13.833 0.051 13.607 0.08 13.47 0.072 0.0027667324291001 0.0031971695077696 0.0039855666313038 177.61589509175445 -55.70835640378908 0.0372408308371452 5343855110647341696 2216.9751571518805 41305.027  0.25802475278689074 0.09103171522317245 0.1063318782016802 0.19736359342485266 0.9776960749048612
5343865865244971008 177.3897242519489 -55.72716936513224 -6.460789988249176 1.8540585824461209  16.930021 1828.5093 17.449524 223.14839 16.231613 340.78912 0.3010407874947765 0.058278184 5755.8496 1.0573263             15.38 0.051 14.973 0.059 14.931 0.119 0.0028185752905969 0.0056087855076012 0.0049430746810011 177.3897242519489 -55.72716936513224 0.1552688006446575 5343865865244971008 3321.80900907772 17159.08  10.010256792911205 0.3791222952301461 0.03525928801986429 0.4143815832500104 0.033851062162239674
5343948259894520064 177.8020122477678 -55.69576487304722 -6.469895203999961 1.7853314515417833  16.095732 2869.68 16.463154 474.96616 15.561025 500.64993 0.4141686225395107 0.03418974 6505.602 0.9959617             15.024 0.059 14.787 0.086 14.671 0.116 0.002781175332332 0.0036070062353634 0.0043573827674082 177.8020122477678 -55.69576487304722 0.0877149389441503 5343948259894520064 2414.4755193389915 29248.541  0.022028870771161876 0.27770087897745005 0.8143393431682743 1.0920402221457244 0.8920336115357547
